"","ND251_34","ND251_LMPP"
"ETV7",-0.316732804232804,-0.300198139738946
"FOXP1",-0.369458822176213,0.306649676284853
"GLI2",-0.359647458017023,-0.307863063555778
"SPI1",-0.365827007131355,0.304758771086731
"ZFX",0.31672992868645,0.304596833239609
