"","ND251_34","ND251_HSC","ND251_MPP"
"PBX3",-0.702093091500807,0.402382964161247,-0.647786305208555
"PPARG",0.698031342845592,0.365935698664587,0.728023866310876
"PRDM1",-0.703190078501951,-0.40036014048226,-0.567863445659275
"PRDM14",0.698280715321168,0.36932218363865,-0.721103895592761
"RARA",0.701664876138706,-0.357178115307151,-0.724112215741375
"RARG",0.702390323340382,-0.39886426056777,-0.721202289024803
"RELA",-0.570302257072795,0.315643406543158,0.725630780614132
"RFX5",0.702549014915749,0.397638051017315,0.680304311206618
"RUNX1",0.704118298272151,-0.395296659667056,0.627516628490015
"RXRA",0.676334678013534,0.390638487687321,0.714663612534536
"RXRG",-0.626777566049071,0.3968015026003,0.727159578403822
"SETDB1",0.69847467169106,-0.350315275593942,0.647024189041333
"SMAD3",-0.703905450048048,0.386312017865457,0.715557024897474
"SP1",-0.629736030418404,0.35275921083119,0.684860950401839
"SP2",0.646501921301573,0.376146564109439,-0.724248077392338
"SP4",-0.691181156508936,-0.312039648223499,-0.339729221275021
"SPI1",-0.702975970820901,0.341028606366896,0.723368203965649
"SPIB",-0.704628378335829,-0.400405378359932,-0.684983273116553
"SREBF1",0.534828392693638,-0.398968157363251,-0.722560748104943
"SRF",-0.704879010268352,0.378972761761815,0.717287804724459
"STAT1",0.697394057630231,0.399005028817233,0.722596012310986
"STAT2",0.541870016486291,0.402555286182706,0.722618682157729
"STAT4",0.704766918600038,-0.402454738775261,-0.722711408128085
"STAT5B",-0.699686269274414,0.381445911366793,-0.724286805047189
"T",0.704142227954151,-0.402387868454528,0.703396856133059
"TBP",-0.703884039279943,0.369163559815664,-0.727354633543502
"TBX21",-0.70373794227405,-0.380859961062166,-0.727576451696696
"TCF12",-0.703518796765211,0.396022523258141,-0.528055194779638
"TCF21",0.688603048137704,0.327005888365094,-0.565271054226588
"TCF4",0.691181156508936,-0.368097294113493,-0.725647940428681
"TCF7L2",0.704418049025621,-0.39620150177728,-0.720779118552278
"TEAD4",-0.699863852703991,-0.340014197459287,-0.7044596626286
"TFAP2C",0.360195870744452,0.326435684412072,-0.730234648656733
"TFAP4",-0.694187480242269,0.387983996670943,0.718006155493108
"TFDP1",-0.700261841099355,0.345746865334514,0.689265827567478
"THAP1",0.690824730192835,-0.389373025000227,-0.719933092466212
"TP73",-0.437694035085952,-0.380911479629605,-0.723760518257885
"USF1",0.701785784005652,0.335495403239731,0.723408348485922
"USF2",-0.704512508296673,0.389949937124517,-0.726493966514747
"VDR",-0.368629194463931,-0.402643737272913,-0.726164938878
"YY1",-0.658587670168377,0.374114908944467,-0.716689730087137
"ZBTB33",-0.594487608832823,0.395929322895419,0.727676891712124
"ZBTB7A",0.699113216363368,0.400558769057713,0.727979786053321
"ZBTB7B",0.704769437513933,0.348081778695851,0.590206311348305
"ZFP42",-0.691111886376832,0.352792357089223,0.71861288875245
"ZFX",0.435303585799875,-0.353978857835944,-0.645421241961257
"ZKSCAN1",-0.695692531294356,-0.308544991638932,0.728637211608851
