"","ND251_34","ND251_HSC","ND251_MPP"
"PAX5",0.656214799123013,0.652640310381276,0.669031187917091
"PAX6",0.662995912169207,-0.637145141416719,-0.693311699306064
"PBX3",-0.613764161873912,-0.640734572239042,-0.661736882480496
"POU2F1",-0.655495302255513,0.584504946212638,0.653303922873891
"POU2F2",0.627705138331647,-0.684357066447041,0.661721884321916
"PRDM1",0.673534254604949,0.679113168382536,0.662704376760376
"PRDM14",-0.637129452269322,0.685029072219014,0.691154677705211
"RARA",-0.624978844247769,0.667441541178068,0.673042177874317
"RARG",0.63911434895437,0.610322884535759,0.69059062635438
"RBPJ",0.674029915159596,0.685674644824818,0.659202645886203
"RELA",-0.635088193922764,-0.591675373342723,-0.659691254238346
"REST",-0.578715260080887,0.667983272683127,0.663582409662191
"RFX5",-0.634736175088307,-0.584936625908226,-0.664500764246621
"RUNX1",0.521138441149166,-0.335489742789722,0.659910574044722
"RUNX2",0.435322175334688,-0.391263727834163,0.662622602880679
"RUNX3",0.630969927832918,0.582953593568895,0.533831304857508
"RXRA",0.643345982500509,0.643234466669176,-0.669342230130464
"RXRG",0.661590413364477,0.671957669988831,0.573954996706246
"SETDB1",-0.634322641526145,0.628711503974615,-0.673431527056358
"SIX5",-0.643341473567589,-0.57049104456889,-0.662690659851523
"SMAD3",0.344386338255317,-0.622995693934458,-0.67111804225343
"SOX17",-0.666813690086547,-0.680791911433433,-0.691024970012162
"SP1",-0.642520847776009,-0.669411709110736,-0.68951113577475
"SP2",-0.544636422999101,0.592929971944497,0.661748036889893
"SP4",-0.471650003744025,-0.463638556332274,-0.692038061708831
"SPIB",0.666835912684514,0.676060250652376,-0.663074205725973
"SREBF1",0.664080632603289,0.666728643072109,0.683560182994115
"STAT1",-0.596985778342468,-0.569339897237356,-0.657008844881394
"STAT2",-0.638654115729815,-0.619366416232684,-0.662619965013592
"STAT3",-0.631326133533659,0.558895677956944,-0.662438253655113
"STAT4",0.640044477402597,0.627460307529976,0.662789768286363
"STAT5B",0.540620896166521,-0.668429322948692,0.660093340550035
"T",-0.67470979783072,0.631447662270076,-0.668763331356315
"TAL1",-0.552189529774658,0.53990016330022,0.663399718524508
"TBP",0.640063479334192,-0.644667124783958,0.662380069843937
"TBX21",0.591747686555087,0.679792071496509,0.684565511824786
"TCF21",-0.64229089219705,-0.65289088279809,0.658549283892569
"TCF4",0.672536492162911,0.672760038625558,0.668990790866845
"TCF7L2",0.675916903586937,0.641788332822622,0.689944198182804
"TEAD4",0.656214799123013,0.685597799486538,0.683807765662138
"TFAP2A",0.660976554353979,-0.657437582294244,0.660196518836952
"TFAP2C",0.613072040670575,-0.685578901566834,-0.681178867323237
"TFAP4",-0.632826641996362,0.680875069367957,0.670818983493396
"TFDP1",0.62178040047376,-0.646556460475456,0.652558989208523
"THAP1",-0.638838337846292,-0.59917964157145,-0.544020481003004
"TP63",0.643403632428568,0.612895145683259,-0.39133432775898
"TP73",0.645682898020015,0.669926046163042,0.672307720309666
"USF1",0.673476604676891,0.365674451681522,-0.689924075025311
"VDR",0.64532379371954,0.637376674157282,0.663403486906061
"VEZF1",0.640942077120467,-0.370830026557314,-0.608044756012556
"ZBTB33",-0.638349440691026,-0.424221837124319,-0.673084383747709
"ZBTB7A",-0.666859745615667,-0.490881909896593,-0.673206177839497
"ZBTB7B",-0.662602668805189,-0.685542616320633,0.691561662912919
"ZEB1",-0.656104652333091,-0.486555663980856,0.682805074698555
"ZFX",-0.628285824478514,0.685611288507986,0.668835458179236
"ZNF250",0.645813012941443,0.61792228469736,0.620224994235318
"ZNF263",0.634007660354966,0.668415944674546,0.661251288833596
"ZNF384",-0.632462706696329,0.681646991356273,0.670139619667047
