"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"GATA4",0.60431654676259,0.446043165467626,0.705035971223022
"GMEB2",0.122302158273381,0.60431654676259,0.0431654676258993
"GRHL2",0.741007194244604,0.719424460431655,0.0503597122302158
"GTF2B",0.985611510791367,0.884892086330935,0.920863309352518
"GTF2I",0.352517985611511,0.705035971223022,0.0935251798561151
"HEY1",0.215827338129496,0.172661870503597,0.129496402877698
"HIF1A",0.482014388489209,0.733812949640288,0.453237410071942
"HINFP",0.201438848920863,0.971223021582734,0.654676258992806
"HNF1B",0.179856115107914,0.280575539568345,0.39568345323741
"HNF4A",0.0359712230215827,0.611510791366906,0.661870503597122
"HNF4G",0.762589928057554,0.798561151079137,0.338129496402878
"HOXA1",0.410071942446043,0.741007194244604,0.913669064748201
"HOXB13",0.647482014388489,0.23021582733813,0.841726618705036
"HSF1",0.424460431654676,0.510791366906475,0.474820143884892
"IRF2",0.294964028776978,0.597122302158273,0.863309352517986
"IRF4",0.115107913669065,0.143884892086331,0.0287769784172662
"JUN",0.863309352517986,0.489208633093525,0.870503597122302
"JUNB",0.266187050359712,0.669064748201439,0.37410071942446
"JUND",0.848920863309353,0.906474820143885,1
"KLF1",0.00719424460431655,0.633093525179856,0.223021582733813
"KLF10",0.41726618705036,0.0719424460431655,0.719424460431655
"KLF3",0.884892086330935,0.935251798561151,0.784172661870504
"KLF9",0.841726618705036,0.223021582733813,0.60431654676259
"MAFF",0.287769784172662,0.748201438848921,0.302158273381295
"MAFK",0.172661870503597,0.330935251798561,0.294964028776978
"MECOM",0.798561151079137,0.863309352517986,0.726618705035971
"MEF2A",0.669064748201439,0.115107913669065,0.820143884892086
"MITF",0.597122302158273,0.244604316546763,0.748201438848921
"MNT",0.330935251798561,0.079136690647482,0.525179856115108
"MXI1",0.165467625899281,0.151079136690647,0.122302158273381
"MYB",0.0647482014388489,0.848920863309353,0.467625899280576
"MYC",0.949640287769784,0.913669064748201,0.942446043165468
"NANOG",0.661870503597122,0.474820143884892,0.597122302158273
"NFAT5",0.539568345323741,0.762589928057554,0.100719424460432
"NFATC1",0.402877697841727,0.366906474820144,0.762589928057554
"NFE2",0.309352517985612,0.928057553956835,0.611510791366906
"NFIC",0.223021582733813,0.215827338129496,0.503597122302158
"NFYA",0.273381294964029,0.158273381294964,0.316546762589928
"NFYB",0.23021582733813,0.482014388489209,0.179856115107914
"NKX2-1",0.20863309352518,0.76978417266187,0.18705035971223
"NR2F2",0.0215827338129496,0.920863309352518,0.892086330935252
"PAX5",0.316546762589928,0.942446043165468,0.741007194244604
"PBX1",0.143884892086331,0.266187050359712,0.0647482014388489
"PBX3",0.992805755395683,0.640287769784173,0.712230215827338
"PGR",0.453237410071942,0.877697841726619,0.733812949640288
"POU2F1",0.0719424460431655,0.0431654676258993,0.669064748201439
"POU2F2",0.474820143884892,0.460431654676259,0.546762589928058
"PPARG",0.76978417266187,0.251798561151079,0.158273381294964
"RARG",0.755395683453237,0.0647482014388489,0.539568345323741
"RBPJ",0.956834532374101,0.0935251798561151,0.827338129496403
"RELA",0.719424460431655,0.0359712230215827,0.201438848920863
"RFX2",0.618705035971223,0.20863309352518,0.287769784172662
"RFX5",0.58273381294964,0.985611510791367,0.949640287769784
"RUNX1",0.503597122302158,0.467625899280576,0.079136690647482
"RUNX2",0.654676258992806,0.129496402877698,0.172661870503597
"RUNX3",0.733812949640288,0.841726618705036,0.618705035971223
"RXRA",0.0575539568345324,0.683453237410072,0.136690647482014
"RXRG",0.892086330935252,0.949640287769784,0.899280575539568
"SETDB1",0.359712230215827,0.179856115107914,0.366906474820144
"SIX5",0.784172661870504,0.755395683453237,0.690647482014389
"SMAD3",0.381294964028777,0.302158273381295,0.633093525179856
"SP1",0.366906474820144,0.294964028776978,0.561151079136691
"SP4",0.0287769784172662,0.194244604316547,0.79136690647482
"SPI1",0.0503597122302158,1,0.964028776978417
"SPIB",0.431654676258993,0.388489208633094,0.0863309352517986
"SRF",0.0935251798561151,0.0863309352517986,0.0215827338129496
"STAT1",0.575539568345324,0.201438848920863,0.532374100719424
"STAT2",0.633093525179856,0.805755395683453,0.517985611510791
"STAT4",0.129496402877698,0.496402877697842,0.388489208633094
"STAT5A",0.690647482014389,0.58273381294964,0.81294964028777
"STAT5B",0.467625899280576,0.834532374100719,0.575539568345324
"TBP",0.748201438848921,0.37410071942446,0.805755395683453
"TCF12",0.640287769784173,0.856115107913669,0.58273381294964
"TCF21",0.62589928057554,0.827338129496403,0.697841726618705
"TCF3",0.964028776978417,0.784172661870504,0.992805755395683
"TEAD4",0.899280575539568,0.561151079136691,0.41726618705036
"TFAP2A",0.0863309352517986,0.546762589928058,0.489208633093525
"TFAP2C",0.942446043165468,0.100719424460432,0.446043165467626
"TFAP4",0.151079136690647,0.0143884892086331,0.115107913669065
"TFDP1",0.546762589928058,0.517985611510791,0.640287769784173
"THAP1",0.37410071942446,0.165467625899281,0.510791366906475
"TP63",0.805755395683453,0.553956834532374,0.76978417266187
"USF1",0.100719424460432,0.323741007194245,0.244604316546763
"USF2",0.510791366906475,0.697841726618705,0.258992805755396
"VEZF1",0.834532374100719,0.00719424460431655,0.431654676258993
"XBP1",0.705035971223022,0.532374100719424,0.683453237410072
"YY1",0.776978417266187,0.956834532374101,0.985611510791367
"ZBTB7A",0.971223021582734,0.273381294964029,0.568345323741007
"ZBTB7B",0.712230215827338,0.97841726618705,0.410071942446043
"ZEB1",0.158273381294964,0.964028776978417,0.482014388489209
"ZFX",0.827338129496403,0.820143884892086,0.496402877697842
"ZKSCAN1",0.460431654676259,0.0215827338129496,0.215827338129496
"ZNF143",0.489208633093525,0.661870503597122,0.143884892086331
"ZNF263",0.525179856115108,0.402877697841727,0.323741007194245
"ZNF384",0.877697841726619,0.359712230215827,0.237410071942446
