"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ELK3",0.12568306010929,0.896174863387978,0.431693989071038
"ELK4",0.568306010928962,0.0109289617486339,0.60655737704918
"EPAS1",0.327868852459016,0.349726775956284,0.0655737704918033
"ESR1",0.245901639344262,0.519125683060109,0.0437158469945355
"ESR2",0.551912568306011,0.387978142076503,0.846994535519126
"ESRRA",0.519125683060109,0.306010928961749,0.202185792349727
"ETS2",0.459016393442623,1,0.945355191256831
"ETV1",0.590163934426229,0.0327868852459016,0.672131147540984
"ETV5",0.781420765027322,0.666666666666667,0.26775956284153
"ETV6",0.994535519125683,0.66120218579235,0.721311475409836
"ETV7",0.333333333333333,0.0819672131147541,0.743169398907104
"FOS",0.759562841530055,0.300546448087432,0.989071038251366
"FOSL1",0.825136612021858,0.109289617486339,0.448087431693989
"FOSL2",0.0655737704918033,0.890710382513661,0.131147540983607
"FOXD2",0.163934426229508,0.502732240437158,0.355191256830601
"FOXH1",0.868852459016393,0.579234972677596,0.792349726775956
"FOXK1",0.453551912568306,0.92896174863388,0.748633879781421
"FOXM1",0.693989071038251,0.530054644808743,0.617486338797814
"FOXO3",0.360655737704918,0.398907103825137,0.0819672131147541
"FOXP1",0.398907103825137,0.540983606557377,0.715846994535519
"FOXP2",0.579234972677596,0.442622950819672,0.19672131147541
"FOXP3",0.775956284153005,0.754098360655738,0.590163934426229
"GATA1",0.497267759562842,0.551912568306011,0.808743169398907
"GATA2",0.562841530054645,0.677595628415301,0.66120218579235
"GATA3",0.109289617486339,0.377049180327869,0.245901639344262
"GATA4",0.377049180327869,0.765027322404372,0.39344262295082
"GLI2",0.322404371584699,0.431693989071038,0.568306010928962
"GLIS1",0.426229508196721,0.224043715846995,0.377049180327869
"GMEB1",0.295081967213115,0.612021857923497,0.469945355191257
"GMEB2",0.0163934426229508,0.437158469945355,0.284153005464481
"GRHL2",0.480874316939891,0.333333333333333,0.224043715846995
"GTF2B",0.989071038251366,0.759562841530055,0.983606557377049
"GTF2I",0.830601092896175,0.912568306010929,0.415300546448087
"HEY1",0.754098360655738,0.415300546448087,0.0273224043715847
"HIF1A",0.710382513661202,0.251366120218579,0.508196721311475
"HINFP",0.797814207650273,0.355191256830601,0.890710382513661
"HNF1B",0.371584699453552,0.885245901639344,0.622950819672131
"HNF4A",0.918032786885246,0.830601092896175,0.797814207650273
"HNF4G",0.224043715846995,0.0382513661202186,0.191256830601093
"HOXA1",0.765027322404372,0.819672131147541,0.453551912568306
"HOXA4",0.617486338797814,0.978142076502732,0.114754098360656
"HOXB13",0.103825136612022,0.459016393442623,0.683060109289617
"HOXC6",0.650273224043716,0.185792349726776,0.956284153005464
"HSF1",0.502732240437158,0.14207650273224,0.322404371584699
"HSF2",0.087431693989071,0.289617486338798,0.923497267759563
"IRF2",0.240437158469945,0.0163934426229508,0.786885245901639
"IRF3",0.639344262295082,0.404371584699454,0.830601092896175
"IRF4",0.234972677595628,0.344262295081967,0.136612021857924
"JUN",0.956284153005464,0.994535519125683,0.573770491803279
"JUNB",0.344262295081967,0.786885245901639,0.530054644808743
"JUND",1,0.841530054644809,1
"KLF1",0.0109289617486339,0.584699453551913,0.85792349726776
"KLF10",0.092896174863388,0.590163934426229,0.770491803278688
"KLF3",0.961748633879781,0.191256830601093,0.677595628415301
"KLF4",0.907103825136612,0.158469945355191,0.480874316939891
"KLF9",0.704918032786885,0.737704918032787,0.73224043715847
"KMT2A",0.530054644808743,0.0655737704918033,0.0601092896174863
"LHX2",0.420765027322404,0.80327868852459,0.519125683060109
"MAF",0.770491803278688,0.879781420765027,0.426229508196721
"MAFF",0.584699453551913,0.207650273224044,0.103825136612022
"MAFK",0.316939890710383,0.644808743169399,0.524590163934426
"MECOM",0.683060109289617,0.513661202185792,0.868852459016393
"MEF2A",0.786885245901639,0.797814207650273,0.852459016393443
"MEF2C",0.289617486338798,0.147540983606557,0.879781420765027
"MEIS1",0.218579234972678,0.918032786885246,0.311475409836066
"MITF",0.437158469945355,0.295081967213115,0.459016393442623
"MNT",0.557377049180328,0.0437158469945355,0.584699453551913
"MXI1",0.0437158469945355,0.163934426229508,0.819672131147541
"MYB",0.213114754098361,0.453551912568306,0.289617486338798
"MYBL2",0.14207650273224,0.0491803278688525,0.33879781420765
"MYC",0.934426229508197,0.73224043715847,0.934426229508197
"NANOG",0.0382513661202186,0.39344262295082,0.398907103825137
"NFAT5",0.814207650273224,0.382513661202186,0.710382513661202
"NFATC1",0.409836065573771,0.628415300546448,0.371584699453552
"NFE2",0.311475409836066,0.622950819672131,0.475409836065574
"NFIC",0.595628415300546,0.672131147540984,0.814207650273224
"NFYA",0.415300546448087,0.366120218579235,0.092896174863388
"NFYB",0.306010928961749,0.153005464480874,0.437158469945355
"NKX2-1",0.114754098360656,0.699453551912568,0.251366120218579
"NR2C2",0.33879781420765,0.448087431693989,0.147540983606557
"NR2F2",0.0218579234972678,0.961748633879781,0.950819672131147
"NRF1",0.80327868852459,0.0983606557377049,0.240437158469945
"PAX5",0.26775956284153,0.240437158469945,0.14207650273224
"PAX6",0.945355191256831,0.524590163934426,0.704918032786885
"PBX1",0.185792349726776,0.557377049180328,0.349726775956284
"PBX3",0.972677595628415,0.601092896174863,0.46448087431694
"PGR",0.573770491803279,0.939890710382514,0.633879781420765
"POU2F1",0.513661202185792,0.956284153005464,0.896174863387978
"POU2F2",0.486338797814208,0.360655737704918,0.306010928961749
"PPARG",0.743169398907104,0.092896174863388,0.650273224043716
"PRDM1",0.73224043715847,0.863387978142076,0.0546448087431694
"RARA",0.836065573770492,0.234972677595628,0.644808743169399
"RARG",0.540983606557377,0.508196721311475,0.12568306010929
"RBPJ",0.677595628415301,0.491803278688525,0.901639344262295
"RELA",0.469945355191257,0.617486338797814,0.628415300546448
"REST",0.841530054644809,0.426229508196721,0.885245901639344
"RFX2",0.0819672131147541,0.46448087431694,0.0382513661202186
"RFX5",0.92896174863388,0.967213114754098,0.781420765027322
"RUNX1",0.382513661202186,0.792349726775956,0.0710382513661202
"RUNX2",0.792349726775956,0.486338797814208,0.327868852459016
"RUNX3",0.983606557377049,0.131147540983607,0.863387978142076
"RXRA",0.120218579234973,0.650273224043716,0.207650273224044
"RXRG",0.475409836065574,0.901639344262295,0.939890710382514
"SETDB1",0.524590163934426,0.852459016393443,0.491803278688525
"SIX5",0.655737704918033,0.245901639344262,0.972677595628415
"SMAD3",0.131147540983607,0.33879781420765,0.333333333333333
"SOX17",0.180327868852459,0.475409836065574,0.551912568306011
"SP1",0.251366120218579,0.770491803278688,0.360655737704918
"SP4",0.666666666666667,0.19672131147541,0.595628415300546
"SPDEF",0.0546448087431694,0.53551912568306,0.0765027322404372
"SPI1",0.229508196721311,0.945355191256831,0.994535519125683
"SPIB",0.46448087431694,0.0546448087431694,0.158469945355191
"SREBF1",0.0983606557377049,0.743169398907104,0.278688524590164
"SRF",0.136612021857924,0.256830601092896,0.00546448087431694
"STAT1",0.715846994535519,0.907103825136612,0.502732240437158
"STAT2",0.852459016393443,0.923497267759563,0.80327868852459
"STAT3",0.901639344262295,0.710382513661202,0.912568306010929
"STAT4",0.923497267759563,0.409836065573771,0.0983606557377049
"STAT5A",0.404371584699454,0.311475409836066,0.836065573770492
"STAT5B",0.85792349726776,0.972677595628415,0.513661202185792
"TBP",0.147540983606557,0.989071038251366,0.825136612021858
"TBX21",0.819672131147541,0.85792349726776,0.344262295081967
"TCF12",0.950819672131147,0.00546448087431694,0.978142076502732
"TCF21",0.349726775956284,0.087431693989071,0.120218579234973
"TCF3",0.978142076502732,0.868852459016393,0.759562841530055
"TCF4",0.39344262295082,0.420765027322404,0.601092896174863
"TCF7L2",0.158469945355191,0.983606557377049,0.726775956284153
"TEAD4",0.300546448087432,0.573770491803279,0.579234972677596
"TFAP2A",0.00546448087431694,0.469945355191257,0.174863387978142
"TFAP2C",0.896174863387978,0.371584699453552,0.213114754098361
"TFAP4",0.278688524590164,0.174863387978142,0.295081967213115
"TFDP1",0.890710382513661,0.169398907103825,0.737704918032787
"THAP1",0.174863387978142,0.87431693989071,0.409836065573771
"TP63",0.202185792349727,0.715846994535519,0.666666666666667
"TP73",0.612021857923497,0.278688524590164,0.775956284153005
"USF1",0.601092896174863,0.781420765027322,0.366120218579235
"USF2",0.628415300546448,0.262295081967213,0.273224043715847
"VDR",0.256830601092896,0.721311475409836,0.87431693989071
"VEZF1",0.508196721311475,0.562841530054645,0.316939890710383
"XBP1",0.672131147540984,0.825136612021858,0.699453551912568
"YY1",0.66120218579235,0.180327868852459,0.92896174863388
"ZBTB33",0.0601092896174863,0.655737704918033,0.639344262295082
"ZBTB7A",0.87431693989071,0.688524590163934,0.655737704918033
"ZBTB7B",0.879781420765027,0.568306010928962,0.765027322404372
"ZEB1",0.448087431693989,0.950819672131147,0.688524590163934
"ZFX",0.721311475409836,0.213114754098361,0.300546448087432
"ZKSCAN1",0.633879781420765,0.683060109289617,0.234972677595628
"ZNF143",0.863387978142076,0.748633879781421,0.169398907103825
"ZNF263",0.644808743169399,0.639344262295082,0.0163934426229508
"ZNF384",0.491803278688525,0.726775956284153,0.180327868852459
"ZNF76",0.431693989071038,0.60655737704918,0.218579234972678
