"","P1_2020Oct","P3_2023Jan"
"FOXP2",0.907103825136612,0.295081967213115
"FOXP3",0.409836065573771,0.431693989071038
"GATA1",0.404371584699454,0.830601092896175
"GATA2",0.770491803278688,0.612021857923497
"GATA3",0.169398907103825,0.989071038251366
"GATA4",0.349726775956284,0.00546448087431694
"GLI2",0.234972677595628,0.442622950819672
"GLIS1",0.551912568306011,0.475409836065574
"GMEB1",0.475409836065574,0.781420765027322
"GMEB2",0.224043715846995,0.754098360655738
"GRHL2",0.519125683060109,0.639344262295082
"GTF2B",0.978142076502732,0.901639344262295
"GTF2I",0.333333333333333,0.131147540983607
"HEY1",0.0273224043715847,0.683060109289617
"HIF1A",0.322404371584699,0.448087431693989
"HINFP",0.12568306010929,0.355191256830601
"HNF1B",0.754098360655738,0.180327868852459
"HNF4A",0.486338797814208,0.136612021857924
"HNF4G",0.584699453551913,0.530054644808743
"HOXA1",0.80327868852459,0.808743169398907
"HOXA4",0.256830601092896,0.704918032786885
"HOXB13",0.939890710382514,0.497267759562842
"HOXC6",0.153005464480874,0.814207650273224
"HSF1",0.743169398907104,0.207650273224044
"HSF2",0.918032786885246,0.950819672131147
"IRF2",0.885245901639344,0.114754098360656
"IRF3",0.830601092896175,0.852459016393443
"IRF4",0.546448087431694,0.349726775956284
"JUN",0.398907103825137,0.896174863387978
"JUNB",0.377049180327869,0.426229508196721
"JUND",0.994535519125683,0.453551912568306
"KLF1",0.087431693989071,0.0163934426229508
"KLF10",0.967213114754098,0.737704918032787
"KLF3",0.808743169398907,0.229508196721311
"KLF4",0.901639344262295,0.306010928961749
"KLF9",0.415300546448087,0.333333333333333
"KMT2A",0.0327868852459016,0.409836065573771
"LHX2",0.524590163934426,0.650273224043716
"MAF",0.639344262295082,0.0327868852459016
"MAFF",0.289617486338798,0.213114754098361
"MAFK",0.366120218579235,0.398907103825137
"MECOM",0.147540983606557,0.726775956284153
"MEF2A",0.890710382513661,0.202185792349727
"MEF2C",0.972677595628415,0.377049180327869
"MEIS1",0.612021857923497,0.66120218579235
"MITF",0.426229508196721,0.792349726775956
"MNT",0.0710382513661202,0.360655737704918
"MXI1",0.497267759562842,0.956284153005464
"MYB",0.158469945355191,0.672131147540984
"MYBL2",0.568306010928962,0.245901639344262
"MYC",0.852459016393443,0.836065573770492
"NANOG",0.579234972677596,0.519125683060109
"NFAT5",0.540983606557377,0.759562841530055
"NFATC1",0.240437158469945,0.80327868852459
"NFE2",0.508196721311475,0.622950819672131
"NFIC",0.841530054644809,0.224043715846995
"NFYA",0.748633879781421,0.863387978142076
"NFYB",0.775956284153005,0.579234972677596
"NKX2-1",0.819672131147541,0.327868852459016
"NR2C2",0.0491803278688525,0.169398907103825
"NR2F2",0.672131147540984,0.907103825136612
"NRF1",0.0382513661202186,0.163934426229508
"PAX5",0.617486338797814,0.0491803278688525
"PAX6",0.371584699453552,0.819672131147541
"PBX1",0.442622950819672,0.289617486338798
"PBX3",0.896174863387978,0.688524590163934
"PGR",0.650273224043716,0.983606557377049
"POU2F1",0.120218579234973,0.573770491803279
"POU2F2",0.950819672131147,0.174863387978142
"PPARG",0.601092896174863,0.786885245901639
"PRDM1",0.699453551912568,0.0765027322404372
"RARA",0.437158469945355,0.934426229508197
"RARG",0.387978142076503,0.366120218579235
"RBPJ",0.382513661202186,0.546448087431694
"RELA",0.961748633879781,0.879781420765027
"REST",0.316939890710383,0.524590163934426
"RFX2",0.185792349726776,0.644808743169399
"RFX5",0.956284153005464,0.513661202185792
"RUNX1",0.0109289617486339,0.0983606557377049
"RUNX2",0.103825136612022,0.551912568306011
"RUNX3",0.590163934426229,0.972677595628415
"RXRA",0.530054644808743,0.677595628415301
"RXRG",0.278688524590164,0.14207650273224
"SETDB1",0.85792349726776,0.26775956284153
"SIX5",0.300546448087432,0.234972677595628
"SMAD3",0.26775956284153,0.415300546448087
"SOX17",0.0163934426229508,0.158469945355191
"SP1",0.677595628415301,0.715846994535519
"SP4",0.814207650273224,0.748633879781421
"SPDEF",0.00546448087431694,0.262295081967213
