"","P1_2020Oct","P3_2023Jan"
"KLF1",0.491803278688525,0.371584699453552
"KLF10",0.85792349726776,0.737704918032787
"KLF3",0.978142076502732,0.934426229508197
"KLF4",0.710382513661202,0.655737704918033
"KLF9",0.557377049180328,0.633879781420765
"KMT2A",0.530054644808743,0.087431693989071
"LHX2",0.404371584699454,0.0382513661202186
"MAF",0.33879781420765,0.918032786885246
"MAFF",0.131147540983607,0.475409836065574
"MAFK",0.12568306010929,0.459016393442623
"MECOM",0.912568306010929,0.961748633879781
"MEF2A",0.617486338797814,0.519125683060109
"MEF2C",0.967213114754098,0.754098360655738
"MEIS1",0.00546448087431694,0.431693989071038
"MITF",0.109289617486339,0.0109289617486339
"MNT",0.508196721311475,0.114754098360656
"MXI1",0.355191256830601,0.819672131147541
"MYB",0.306010928961749,0.0710382513661202
"MYBL2",0.579234972677596,0.289617486338798
"MYC",0.382513661202186,0.814207650273224
"NANOG",0.120218579234973,0.39344262295082
"NFAT5",0.224043715846995,0.415300546448087
"NFATC1",0.0765027322404372,0.0655737704918033
"NFE2",0.136612021857924,0.480874316939891
"NFIC",0.759562841530055,0.120218579234973
"NFYA",0.174863387978142,0.650273224043716
"NFYB",0.262295081967213,0.770491803278688
"NKX2-1",0.245901639344262,0.169398907103825
"NR2C2",0.278688524590164,0.568306010928962
"NR2F2",0.693989071038251,0.53551912568306
"NRF1",0.480874316939891,0.73224043715847
"PAX5",0.87431693989071,0.46448087431694
"PAX6",0.786885245901639,0.775956284153005
"PBX1",0.0819672131147541,0.092896174863388
"PBX3",0.371584699453552,0.366120218579235
"PGR",0.377049180327869,0.923497267759563
"POU2F1",0.0601092896174863,0.721311475409836
"POU2F2",0.0546448087431694,0.251366120218579
"PPARG",0.770491803278688,0.945355191256831
"PRDM1",0.754098360655738,0.278688524590164
"RARA",0.66120218579235,0.349726775956284
"RARG",0.721311475409836,0.639344262295082
"RBPJ",0.469945355191257,0.792349726775956
"RELA",0.972677595628415,0.693989071038251
"REST",0.540983606557377,0.14207650273224
"RFX2",0.502732240437158,0.92896174863388
"RFX5",0.852459016393443,0.912568306010929
"RUNX1",0.273224043715847,0.513661202185792
"RUNX2",0.437158469945355,0.546448087431694
"RUNX3",0.808743169398907,0.726775956284153
"RXRA",0.46448087431694,0.612021857923497
"RXRG",0.868852459016393,0.978142076502732
"SETDB1",0.890710382513661,0.0765027322404372
"SIX5",0.524590163934426,0.852459016393443
"SMAD3",0.622950819672131,0.300546448087432
"SOX17",0.202185792349727,0.0546448087431694
"SP1",0.918032786885246,0.628415300546448
"SP4",0.584699453551913,0.666666666666667
"SPDEF",0.240437158469945,0.0273224043715847
"SPI1",0.633879781420765,0.502732240437158
"SPIB",0.830601092896175,0.469945355191257
"SREBF1",0.19672131147541,0.180327868852459
"SRF",0.814207650273224,0.12568306010929
"STAT1",0.934426229508197,0.786885245901639
"STAT2",0.748633879781421,0.218579234972678
"STAT3",0.573770491803279,0.896174863387978
"STAT4",0.185792349726776,0.202185792349727
"STAT5A",0.666666666666667,0.453551912568306
"STAT5B",0.73224043715847,0.808743169398907
"TBP",0.737704918032787,0.131147540983607
"TBX21",0.431693989071038,0.448087431693989
"TCF12",0.349726775956284,0.841530054644809
"TCF21",0.0273224043715847,0.295081967213115
"TCF3",0.775956284153005,0.617486338797814
"TCF4",0.475409836065574,0.256830601092896
"TCF7L2",0.316939890710383,0.950819672131147
"TEAD4",0.153005464480874,0.579234972677596
"TFAP2A",0.0983606557377049,0.103825136612022
"TFAP2C",0.191256830601093,0.60655737704918
"TFAP4",0.612021857923497,0.284153005464481
"TFDP1",0.683060109289617,0.715846994535519
"THAP1",0.688524590163934,0.590163934426229
"TP63",0.699453551912568,0.846994535519126
"TP73",0.256830601092896,0.109289617486339
"USF1",0.158469945355191,0.557377049180328
"USF2",0.322404371584699,0.387978142076503
"VDR",0.901639344262295,0.26775956284153
"VEZF1",0.333333333333333,0.213114754098361
"XBP1",0.715846994535519,0.322404371584699
"YY1",0.497267759562842,0.748633879781421
"ZBTB33",0.704918032786885,0.672131147540984
"ZBTB7A",0.327868852459016,0.781420765027322
"ZBTB7B",0.366120218579235,0.87431693989071
"ZEB1",0.546448087431694,0.825136612021858
"ZFX",0.14207650273224,0.885245901639344
"ZKSCAN1",0.53551912568306,0.0983606557377049
"ZNF143",0.311475409836066,0.562841530054645
"ZNF263",0.650273224043716,0.573770491803279
"ZNF384",0.39344262295082,0.704918032786885
"ZNF76",0.289617486338798,0.229508196721311
