"","P1_2020Oct","P3_2023Jan"
"HOXA1",0.939890710382514,0.366120218579235
"HOXA4",0.306010928961749,0.923497267759563
"HOXB13",0.885245901639344,0.551912568306011
"HOXC6",0.754098360655738,0.327868852459016
"HSF1",0.852459016393443,0.262295081967213
"HSF2",0.961748633879781,0.956284153005464
"IRF2",0.0601092896174863,0.0546448087431694
"IRF3",0.846994535519126,0.491803278688525
"IRF4",0.923497267759563,0.622950819672131
"JUN",0.85792349726776,0.355191256830601
"JUNB",0.229508196721311,0.595628415300546
"JUND",1,0.934426229508197
"KLF1",0.0546448087431694,0.73224043715847
"KLF10",0.912568306010929,0.978142076502732
"KLF3",0.819672131147541,0.092896174863388
"KLF4",0.956284153005464,0.644808743169399
"KLF9",0.622950819672131,0.524590163934426
"KMT2A",0.327868852459016,0.721311475409836
"LHX2",0.387978142076503,0.907103825136612
"MAF",0.786885245901639,0.437158469945355
"MAFF",0.896174863387978,0.289617486338798
"MAFK",0.136612021857924,0.0765027322404372
"MECOM",0.617486338797814,0.901639344262295
"MEF2A",0.836065573770492,0.278688524590164
"MEF2C",0.0983606557377049,0.967213114754098
"MEIS1",0.475409836065574,0.617486338797814
"MITF",0.699453551912568,0.131147540983607
"MNT",0.710382513661202,0.497267759562842
"MXI1",0.0382513661202186,0.568306010928962
"MYB",0.262295081967213,0.218579234972678
"MYBL2",0.830601092896175,0.60655737704918
"MYC",0.677595628415301,0.207650273224044
"NANOG",0.442622950819672,0.546448087431694
"NFAT5",0.530054644808743,0.759562841530055
"NFATC1",0.00546448087431694,0.19672131147541
"NFE2",0.109289617486339,0.14207650273224
"NFIC",0.765027322404372,0.825136612021858
"NFYA",0.562841530054645,0.169398907103825
"NFYB",0.519125683060109,0.191256830601093
"NKX2-1",0.612021857923497,0.590163934426229
"NR2C2",0.737704918032787,0.87431693989071
"NR2F2",0.486338797814208,0.819672131147541
"NRF1",0.33879781420765,0.0437158469945355
"PAX5",0.584699453551913,0.0382513661202186
"PAX6",0.688524590163934,0.672131147540984
"PBX1",0.879781420765027,0.39344262295082
"PBX3",0.770491803278688,0.601092896174863
"PGR",0.404371584699454,0.46448087431694
"POU2F1",0.502732240437158,0.120218579234973
"POU2F2",0.39344262295082,0.557377049180328
"PPARG",0.459016393442623,0.573770491803279
"PRDM1",0.344262295081967,0.655737704918033
"RARA",0.513661202185792,0.737704918032787
"RARG",0.644808743169399,0.715846994535519
"RBPJ",0.480874316939891,0.633879781420765
"RELA",0.983606557377049,0.775956284153005
"REST",0.92896174863388,0.147540983606557
"RFX2",0.163934426229508,0.00546448087431694
"RFX5",0.743169398907104,0.398907103825137
"RUNX1",0.169398907103825,0.0491803278688525
"RUNX2",0.693989071038251,0.12568306010929
"RUNX3",0.46448087431694,0.453551912568306
"RXRA",0.366120218579235,0.469945355191257
"RXRG",0.715846994535519,0.836065573770492
"SETDB1",0.174863387978142,0.109289617486339
"SIX5",0.431693989071038,0.781420765027322
"SMAD3",0.180327868852459,0.92896174863388
"SOX17",0.284153005464481,0.0109289617486339
"SP1",0.73224043715847,0.666666666666667
"SP4",0.863387978142076,0.80327868852459
"SPDEF",0.579234972677596,0.158469945355191
"SPI1",0.901639344262295,0.540983606557377
"SPIB",0.666666666666667,0.26775956284153
"SREBF1",0.453551912568306,0.333333333333333
"SRF",0.26775956284153,0.912568306010929
"STAT1",0.333333333333333,0.448087431693989
"STAT2",0.633879781420765,0.754098360655738
"STAT3",0.377049180327869,0.371584699453552
"STAT4",0.355191256830601,0.420765027322404
"STAT5A",0.918032786885246,1
"STAT5B",0.415300546448087,0.885245901639344
"TBP",0.207650273224044,0.584699453551913
"TBX21",0.53551912568306,0.562841530054645
"TCF12",0.797814207650273,0.53551912568306
"TCF21",0.0655737704918033,0.087431693989071
"TCF3",0.234972677595628,0.792349726775956
"TCF4",0.721311475409836,0.765027322404372
"TCF7L2",0.66120218579235,0.530054644808743
"TEAD4",0.814207650273224,0.896174863387978
"TFAP2A",0.595628415300546,0.939890710382514
"TFAP2C",0.087431693989071,0.972677595628415
"TFAP4",0.60655737704918,0.349726775956284
"TFDP1",0.191256830601093,0.442622950819672
"THAP1",0.508196721311475,0.743169398907104
"TP63",0.300546448087432,0.202185792349727
"TP73",0.131147540983607,0.0655737704918033
"USF1",0.360655737704918,0.748633879781421
"USF2",0.87431693989071,0.251366120218579
"VDR",0.426229508196721,0.846994535519126
"VEZF1",0.573770491803279,0.677595628415301
"XBP1",0.0491803278688525,0.688524590163934
"YY1",0.398907103825137,0.66120218579235
"ZBTB33",0.628415300546448,0.174863387978142
"ZBTB7A",0.409836065573771,0.300546448087432
"ZBTB7B",0.540983606557377,0.136612021857924
"ZEB1",0.726775956284153,0.486338797814208
"ZFX",0.14207650273224,0.519125683060109
"ZKSCAN1",0.546448087431694,0.797814207650273
"ZNF143",0.759562841530055,0.382513661202186
"ZNF263",0.825136612021858,0.814207650273224
"ZNF384",0.0437158469945355,0.786885245901639
"ZNF76",0.0163934426229508,0.0163934426229508
