"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"FOSL1",0.530054644808743,0.213114754098361,0.431693989071038
"FOSL2",0.0163934426229508,0.0437158469945355,0.120218579234973
"FOXD2",0.612021857923497,0.26775956284153,0.868852459016393
"FOXH1",0.191256830601093,0.699453551912568,0.748633879781421
"FOXK1",0.415300546448087,0.540983606557377,0.983606557377049
"FOXM1",0.14207650273224,0.39344262295082,0.743169398907104
"FOXO3",0.153005464480874,0.448087431693989,0.300546448087432
"FOXP1",0.524590163934426,0.00546448087431694,0.415300546448087
"FOXP2",0.885245901639344,0.650273224043716,0.092896174863388
"FOXP3",0.289617486338798,0.748633879781421,0.846994535519126
"GATA1",0.715846994535519,0.420765027322404,0.551912568306011
"GATA2",0.207650273224044,0.519125683060109,0.459016393442623
"GATA3",0.0819672131147541,0.0218579234972678,0.792349726775956
"GATA4",0.704918032786885,0.579234972677596,0.923497267759563
"GLI2",0.278688524590164,0.327868852459016,0.655737704918033
"GLIS1",0.218579234972678,0.737704918032787,0.672131147540984
"GMEB1",0.562841530054645,0.240437158469945,0.595628415300546
"GMEB2",0.0218579234972678,0.174863387978142,0.918032786885246
"GRHL2",0.366120218579235,0.508196721311475,0.683060109289617
"GTF2B",0.994535519125683,0.994535519125683,0.46448087431694
"GTF2I",0.46448087431694,0.377049180327869,0.60655737704918
"HEY1",0.174863387978142,0.262295081967213,0.245901639344262
"HIF1A",0.775956284153005,0.901639344262295,0.967213114754098
"HINFP",0.907103825136612,0.879781420765027,0.666666666666667
"HNF1B",0.087431693989071,0.245901639344262,0.961748633879781
"HNF4A",0.868852459016393,0.918032786885246,0.765027322404372
"HNF4G",0.251366120218579,0.0491803278688525,0.612021857923497
"HOXA1",0.437158469945355,0.295081967213115,0.693989071038251
"HOXA4",0.918032786885246,0.956284153005464,0.912568306010929
"HOXB13",0.672131147540984,0.289617486338798,0.907103825136612
"HOXC6",0.879781420765027,0.786885245901639,0.852459016393443
"HSF1",0.420765027322404,0.273224043715847,0.382513661202186
"HSF2",0.792349726775956,0.693989071038251,0.737704918032787
"IRF2",0.295081967213115,0.60655737704918,0.240437158469945
"IRF3",0.573770491803279,0.836065573770492,0.0491803278688525
"IRF4",0.448087431693989,0.306010928961749,0.169398907103825
"JUN",0.262295081967213,0.825136612021858,0.311475409836066
"JUNB",0.677595628415301,0.300546448087432,0.0765027322404372
"JUND",0.989071038251366,1,0.972677595628415
"KLF1",0.0109289617486339,0.0601092896174863,0.0163934426229508
"KLF10",0.896174863387978,0.617486338797814,1
"KLF3",0.726775956284153,0.846994535519126,0.087431693989071
"KLF4",0.978142076502732,0.912568306010929,0.622950819672131
"KLF9",0.87431693989071,0.595628415300546,0.508196721311475
"KMT2A",0.349726775956284,0.163934426229508,0.797814207650273
"LHX2",0.311475409836066,0.453551912568306,0.890710382513661
"MAF",0.224043715846995,0.513661202185792,0.497267759562842
"MAFF",0.316939890710383,0.557377049180328,0.278688524590164
"MAFK",0.158469945355191,0.387978142076503,0.0327868852459016
"MECOM",0.923497267759563,0.978142076502732,0.601092896174863
"MEF2A",0.508196721311475,0.311475409836066,0.387978142076503
"MEF2C",0.683060109289617,0.360655737704918,0.355191256830601
"MEIS1",0.426229508196721,0.46448087431694,0.00546448087431694
"MITF",0.819672131147541,0.469945355191257,0.26775956284153
"MNT",0.650273224043716,0.431693989071038,0.0273224043715847
"MXI1",0.442622950819672,0.0983606557377049,0.273224043715847
"MYB",0.491803278688525,0.415300546448087,0.836065573770492
"MYBL2",0.797814207650273,0.442622950819672,0.0655737704918033
"MYC",0.617486338797814,0.754098360655738,0.85792349726776
"NANOG",0.846994535519126,0.371584699453552,0.584699453551913
