"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"EPAS1",0.491803278688525,0.0546448087431694,0.366120218579235
"ESR1",0.213114754098361,0.180327868852459,0.0273224043715847
"ESR2",0.73224043715847,0.333333333333333,0.868852459016393
"ESRRA",0.0710382513661202,0.234972677595628,0.131147540983607
"ETS2",0.87431693989071,0.907103825136612,0.437158469945355
"ETV1",0.245901639344262,0.956284153005464,0.633879781420765
"ETV5",0.502732240437158,0.114754098360656,0.251366120218579
"ETV6",0.950819672131147,1,0.983606557377049
"ETV7",0.666666666666667,0.530054644808743,0.448087431693989
"FOS",0.901639344262295,0.459016393442623,0.918032786885246
"FOSL1",0.33879781420765,0.103825136612022,0.409836065573771
"FOSL2",0.437158469945355,0.0601092896174863,0.0437158469945355
"FOXD2",0.46448087431694,0.404371584699454,0.213114754098361
"FOXH1",0.530054644808743,0.644808743169399,0.284153005464481
"FOXK1",0.956284153005464,0.868852459016393,0.978142076502732
"FOXM1",0.163934426229508,0.382513661202186,0.568306010928962
"FOXO3",0.251366120218579,0.0109289617486339,0.0382513661202186
"FOXP1",0.808743169398907,0.191256830601093,0.73224043715847
"FOXP2",0.704918032786885,0.814207650273224,0.628415300546448
"FOXP3",0.622950819672131,0.366120218579235,0.792349726775956
"GATA1",0.120218579234973,0.519125683060109,0.841530054644809
"GATA2",0.814207650273224,0.710382513661202,0.66120218579235
"GATA3",0.39344262295082,0.355191256830601,0.420765027322404
"GATA4",0.92896174863388,0.316939890710383,0.218579234972678
"GLI2",0.131147540983607,0.284153005464481,0.327868852459016
"GLIS1",0.240437158469945,0.327868852459016,0.415300546448087
"GMEB1",0.961748633879781,0.573770491803279,0.885245901639344
"GMEB2",0.748633879781421,0.693989071038251,0.180327868852459
"GRHL2",0.513661202185792,0.0819672131147541,0.158469945355191
"GTF2B",0.989071038251366,0.989071038251366,0.994535519125683
"GTF2I",0.00546448087431694,0.087431693989071,0.0491803278688525
"HEY1",0.191256830601093,0.371584699453552,0.453551912568306
"HIF1A",0.14207650273224,0.73224043715847,0.26775956284153
"HINFP",0.770491803278688,0.715846994535519,0.726775956284153
"HNF1B",0.459016393442623,0.136612021857924,0.710382513661202
"HNF4A",0.185792349726776,0.240437158469945,0.092896174863388
"HNF4G",0.759562841530055,0.349726775956284,0.781420765027322
"HOXA1",0.863387978142076,0.601092896174863,0.890710382513661
"HOXA4",0.885245901639344,0.978142076502732,0.907103825136612
"HOXB13",0.109289617486339,0.218579234972678,0.169398907103825
"HOXC6",0.420765027322404,0.491803278688525,0.901639344262295
"HSF1",0.202185792349727,0.26775956284153,0.480874316939891
"HSF2",0.579234972677596,0.846994535519126,0.797814207650273
"IRF2",0.693989071038251,0.885245901639344,0.775956284153005
"IRF3",0.775956284153005,0.469945355191257,0.939890710382514
"IRF4",0.234972677595628,0.377049180327869,0.0765027322404372
"JUN",0.918032786885246,0.557377049180328,0.666666666666667
"JUNB",0.0655737704918033,0.704918032786885,0.519125683060109
"JUND",0.994535519125683,0.994535519125683,1
"KLF1",0.0109289617486339,0.595628415300546,0.00546448087431694
"KLF10",0.923497267759563,0.524590163934426,0.622950819672131
"KLF3",0.715846994535519,0.617486338797814,0.912568306010929
"KLF4",0.934426229508197,0.950819672131147,0.972677595628415
"KLF9",0.316939890710383,0.224043715846995,0.486338797814208
"KMT2A",0.26775956284153,0.0163934426229508,0.398907103825137
"LHX2",0.508196721311475,0.759562841530055,0.601092896174863
"MAF",0.617486338797814,0.852459016393443,0.46448087431694
"MAFF",0.322404371584699,0.19672131147541,0.295081967213115
"MAFK",0.0382513661202186,0.295081967213115,0.743169398907104
"MECOM",0.830601092896175,0.912568306010929,0.879781420765027
"MEF2A",0.469945355191257,0.737704918032787,0.551912568306011
"MEF2C",0.721311475409836,0.792349726775956,0.715846994535519
"MEIS1",0.278688524590164,0.169398907103825,0.0655737704918033
"MITF",0.683060109289617,0.158469945355191,0.644808743169399
"MNT",0.136612021857924,0.109289617486339,0.491803278688525
"MXI1",0.0163934426229508,0.672131147540984,0.103825136612022
"MYB",0.19672131147541,0.251366120218579,0.0546448087431694
"MYBL2",0.218579234972678,0.39344262295082,0.163934426229508
"MYC",0.797814207650273,0.841530054644809,0.683060109289617
"NANOG",0.852459016393443,0.896174863387978,0.595628415300546
"NFAT5",0.256830601092896,0.360655737704918,0.459016393442623
"NFATC1",0.590163934426229,0.579234972677596,0.475409836065574
"NFE2",0.092896174863388,0.415300546448087,0.469945355191257
"NFIC",0.0273224043715847,0.508196721311475,0.530054644808743
"NFYA",0.087431693989071,0.786885245901639,0.612021857923497
"NFYB",0.387978142076503,0.0273224043715847,0.0819672131147541
"NKX2-1",0.0437158469945355,0.562841530054645,0.14207650273224
"NR2C2",0.147540983606557,0.0765027322404372,0.497267759562842
"NR2F2",0.300546448087432,0.967213114754098,0.562841530054645
"NRF1",0.158469945355191,0.770491803278688,0.229508196721311
"PAX5",0.846994535519126,0.502732240437158,0.513661202185792
"PAX6",0.983606557377049,0.797814207650273,0.819672131147541
"PBX1",0.366120218579235,0.289617486338798,0.191256830601093
"PBX3",0.786885245901639,0.426229508196721,0.846994535519126
"PGR",0.344262295081967,0.87431693989071,0.896174863387978
"POU2F1",0.644808743169399,0.781420765027322,0.688524590163934
"POU2F2",0.486338797814208,0.344262295081967,0.579234972677596
"PPARG",0.612021857923497,0.486338797814208,0.557377049180328
"PRDM1",0.262295081967213,0.612021857923497,0.39344262295082
"RARA",0.0765027322404372,0.743169398907104,0.502732240437158
"RARG",0.448087431693989,0.131147540983607,0.650273224043716
"RBPJ",0.557377049180328,0.590163934426229,0.224043715846995
"RELA",0.972677595628415,0.830601092896175,0.814207650273224
"REST",0.967213114754098,0.437158469945355,0.836065573770492
"RFX2",0.792349726775956,0.163934426229508,0.830601092896175
"RFX5",0.289617486338798,0.808743169398907,0.956284153005464
"RUNX1",0.0327868852459016,0.0382513661202186,0.147540983606557
"RUNX2",0.377049180327869,0.33879781420765,0.300546448087432
"RUNX3",0.60655737704918,0.262295081967213,0.950819672131147
"RXRA",0.601092896174863,0.409836065573771,0.404371584699454
"RXRG",0.912568306010929,0.890710382513661,0.639344262295082
"SETDB1",0.0819672131147541,0.677595628415301,0.311475409836066
"SIX5",0.524590163934426,0.546448087431694,0.655737704918033
"SMAD3",0.546448087431694,0.568306010928962,0.322404371584699
"SOX17",0.103825136612022,0.14207650273224,0.19672131147541
"SP1",0.426229508196721,0.60655737704918,0.114754098360656
"SP4",0.672131147540984,0.726775956284153,0.80327868852459
"SPDEF",0.0601092896174863,0.273224043715847,0.087431693989071
"SPI1",0.371584699453552,0.185792349726776,0.945355191256831
"SPIB",0.333333333333333,0.213114754098361,0.584699453551913
"SREBF1",0.0491803278688525,0.420765027322404,0.540983606557377
"SRF",0.765027322404372,0.120218579234973,0.316939890710383
"STAT1",0.743169398907104,0.497267759562842,0.60655737704918
"STAT2",0.382513661202186,0.398907103825137,0.770491803278688
"STAT3",0.879781420765027,0.934426229508197,0.786885245901639
"STAT4",0.327868852459016,0.584699453551913,0.289617486338798
"STAT5A",0.688524590163934,0.633879781420765,0.808743169398907
"STAT5B",0.224043715846995,0.901639344262295,0.53551912568306
"TBP",0.978142076502732,0.666666666666667,0.426229508196721
"TBX21",0.0546448087431694,0.819672131147541,0.754098360655738
"TCF12",0.841530054644809,0.92896174863388,0.989071038251366
"TCF21",0.726775956284153,0.923497267759563,0.185792349726776
"TCF3",1,0.983606557377049,0.967213114754098
"TCF4",0.519125683060109,0.918032786885246,0.355191256830601
"TCF7L2",0.819672131147541,0.513661202185792,0.590163934426229
"TEAD4",0.453551912568306,0.80327868852459,0.377049180327869
"TFAP2A",0.431693989071038,0.0983606557377049,0.33879781420765
"TFAP2C",0.890710382513661,0.863387978142076,0.961748633879781
"TFAP4",0.398907103825137,0.322404371584699,0.573770491803279
"TFDP1",0.584699453551913,0.448087431693989,0.333333333333333
"THAP1",0.153005464480874,0.0218579234972678,0.344262295081967
"TP63",0.85792349726776,0.683060109289617,0.508196721311475
"TP73",0.355191256830601,0.256830601092896,0.737704918032787
"USF1",0.896174863387978,0.836065573770492,0.699453551912568
"USF2",0.568306010928962,0.453551912568306,0.273224043715847
"VDR",0.595628415300546,0.688524590163934,0.677595628415301
"VEZF1",0.655737704918033,0.622950819672131,0.704918032786885
"XBP1",0.836065573770492,0.53551912568306,0.693989071038251
"YY1",0.66120218579235,0.775956284153005,0.672131147540984
"ZBTB33",0.945355191256831,0.699453551912568,0.852459016393443
"ZBTB7A",0.628415300546448,0.655737704918033,0.234972677595628
"ZBTB7B",0.409836065573771,0.939890710382514,0.387978142076503
"ZEB1",0.907103825136612,0.431693989071038,0.349726775956284
"ZFX",0.939890710382514,0.639344262295082,0.524590163934426
"ZKSCAN1",0.650273224043716,0.551912568306011,0.382513661202186
"ZNF143",0.284153005464481,0.300546448087432,0.240437158469945
"ZNF263",0.180327868852459,0.85792349726776,0.12568306010929
"ZNF384",0.475409836065574,0.306010928961749,0.0327868852459016
"ZNF76",0.207650273224044,0.0655737704918033,0.0218579234972678
