"","P1_2020Oct","P3_2023Jan"
"GTF2B",0.759562841530055,0.994535519125683
"GTF2I",0.743169398907104,0.437158469945355
"HEY1",0.207650273224044,0.0601092896174863
"HIF1A",0.715846994535519,0.366120218579235
"HINFP",0.863387978142076,0.120218579234973
"HNF1B",0.322404371584699,0.344262295081967
"HNF4A",0.879781420765027,0.191256830601093
"HNF4G",0.540983606557377,0.759562841530055
"HOXA1",0.683060109289617,0.426229508196721
"HOXA4",0.85792349726776,0.819672131147541
"HOXB13",0.311475409836066,0.240437158469945
"HOXC6",0.234972677595628,0.540983606557377
"HSF1",0.316939890710383,0.699453551912568
"HSF2",0.622950819672131,0.60655737704918
"IRF2",0.262295081967213,0.295081967213115
"IRF3",0.967213114754098,0.863387978142076
"IRF4",0.469945355191257,0.431693989071038
"JUN",0.0109289617486339,0.224043715846995
"JUNB",0.666666666666667,0.0491803278688525
"JUND",0.907103825136612,0.972677595628415
"KLF1",0.0710382513661202,0.360655737704918
"KLF10",0.0437158469945355,0.896174863387978
"KLF3",0.852459016393443,0.961748633879781
"KLF4",1,0.66120218579235
"KLF9",0.748633879781421,0.655737704918033
"KMT2A",0.579234972677596,0.404371584699454
"LHX2",0.650273224043716,0.617486338797814
"MAF",0.557377049180328,0.491803278688525
"MAFF",0.26775956284153,0.601092896174863
"MAFK",0.688524590163934,0.12568306010929
"MECOM",0.109289617486339,0.885245901639344
"MEF2A",0.617486338797814,0.459016393442623
"MEF2C",0.289617486338798,0.273224043715847
"MEIS1",0.508196721311475,0.524590163934426
"MITF",0.939890710382514,0.333333333333333
"MNT",0.644808743169399,0.557377049180328
"MXI1",0.387978142076503,0.650273224043716
"MYB",0.295081967213115,0.147540983606557
"MYBL2",0.33879781420765,0.377049180327869
"MYC",0.989071038251366,0.218579234972678
"NANOG",0.830601092896175,0.251366120218579
"NFAT5",0.519125683060109,0.573770491803279
"NFATC1",0.486338797814208,0.830601092896175
"NFE2",0.39344262295082,0.33879781420765
"NFIC",0.213114754098361,0.989071038251366
"NFYA",0.377049180327869,0.0983606557377049
"NFYB",0.278688524590164,0.92896174863388
"NKX2-1",0.497267759562842,0.00546448087431694
"NR2C2",0.415300546448087,0.19672131147541
"NR2F2",0.972677595628415,0.808743169398907
"NRF1",0.0655737704918033,0.202185792349727
"PAX5",0.153005464480874,0.825136612021858
"PAX6",0.655737704918033,0.87431693989071
"PBX1",0.846994535519126,0.322404371584699
"PBX3",0.0163934426229508,0.185792349726776
"PGR",0.398907103825137,0.644808743169399
"POU2F1",0.983606557377049,0.327868852459016
"POU2F2",0.836065573770492,0.737704918032787
"PPARG",0.333333333333333,0.841530054644809
"PRDM1",0.306010928961749,0.371584699453552
"RARA",0.901639344262295,0.923497267759563
"RARG",0.459016393442623,0.497267759562842
"RBPJ",0.721311475409836,0.786885245901639
"RELA",0.442622950819672,0.715846994535519
"REST",0.765027322404372,0.939890710382514
"RFX2",0.945355191256831,0.448087431693989
"RFX5",0.240437158469945,0.306010928961749
"RUNX1",0.371584699453552,0.213114754098361
"RUNX2",0.087431693989071,0.710382513661202
"RUNX3",0.453551912568306,0.502732240437158
"RXRA",0.191256830601093,0.672131147540984
"RXRG",0.923497267759563,0.967213114754098
"SETDB1",0.360655737704918,0.0218579234972678
"SIX5",0.726775956284153,0.508196721311475
"SMAD3",0.612021857923497,0.453551912568306
"SOX17",0.448087431693989,0.546448087431694
"SP1",0.573770491803279,0.907103825136612
"SP4",0.672131147540984,0.300546448087432
"SPDEF",0.0983606557377049,0.0437158469945355
