"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"EPAS1",0.573770491803279,0.808743169398907,0.459016393442623
"ESR1",0.409836065573771,0.300546448087432,0.530054644808743
"ESR2",0.710382513661202,0.316939890710383,0.333333333333333
"ESRRA",0.655737704918033,0.00546448087431694,0.224043715846995
"ETS2",0.983606557377049,0.819672131147541,0.131147540983607
"ETV1",0.0765027322404372,0.978142076502732,0.437158469945355
"ETV5",0.120218579234973,0.650273224043716,0.092896174863388
"ETV6",0.726775956284153,0.956284153005464,0.945355191256831
"ETV7",0.333333333333333,0.382513661202186,0.60655737704918
"FOS",0.978142076502732,0.934426229508197,0.819672131147541
"FOSL1",0.136612021857924,0.513661202185792,0.950819672131147
"FOSL2",0.213114754098361,0.12568306010929,0.770491803278688
"FOXD2",0.622950819672131,0.590163934426229,0.540983606557377
"FOXH1",0.092896174863388,0.191256830601093,0.683060109289617
"FOXK1",0.453551912568306,0.475409836065574,0.617486338797814
"FOXM1",0.371584699453552,0.770491803278688,0.743169398907104
"FOXO3",0.19672131147541,0.218579234972678,0.234972677595628
"FOXP1",0.513661202185792,0.939890710382514,0.590163934426229
"FOXP2",0.704918032786885,0.519125683060109,0.398907103825137
"FOXP3",0.80327868852459,0.743169398907104,0.956284153005464
"GATA1",0.546448087431694,0.814207650273224,0.240437158469945
"GATA2",0.639344262295082,0.262295081967213,0.53551912568306
"GATA3",0.14207650273224,0.158469945355191,0.896174863387978
"GATA4",0.087431693989071,0.377049180327869,0.147540983606557
"GLI2",0.497267759562842,0.169398907103825,0.469945355191257
"GLIS1",0.737704918032787,0.781420765027322,0.601092896174863
"GMEB1",0.939890710382514,0.19672131147541,0.087431693989071
"GMEB2",0.0273224043715847,0.387978142076503,0.612021857923497
"GRHL2",0.0382513661202186,0.863387978142076,0.486338797814208
"GTF2B",1,0.983606557377049,0.0491803278688525
"GTF2I",0.551912568306011,0.0382513661202186,0.825136612021858
"HEY1",0.114754098360656,0.677595628415301,0.39344262295082
"HIF1A",0.486338797814208,0.546448087431694,0.0109289617486339
"HINFP",0.907103825136612,0.480874316939891,0.366120218579235
"HNF1B",0.950819672131147,0.726775956284153,0.846994535519126
"HNF4A",0.590163934426229,0.92896174863388,0.0601092896174863
"HNF4G",0.480874316939891,0.0546448087431694,0.163934426229508
"HOXA1",0.256830601092896,0.0601092896174863,0.73224043715847
"HOXA4",0.972677595628415,0.967213114754098,0.852459016393443
"HOXB13",0.245901639344262,0.87431693989071,0.229508196721311
"HOXC6",0.890710382513661,0.322404371584699,0.699453551912568
"HSF1",0.46448087431694,0.306010928961749,0.0437158469945355
"HSF2",0.327868852459016,0.737704918032787,0.814207650273224
"IRF2",0.956284153005464,0.885245901639344,0.33879781420765
"IRF3",0.349726775956284,0.836065573770492,0.185792349726776
"IRF4",0.475409836065574,0.409836065573771,0.721311475409836
"JUN",0.163934426229508,0.907103825136612,0.704918032786885
"JUNB",0.316939890710383,0.896174863387978,0.92896174863388
"JUND",0.961748633879781,1,0.0273224043715847
"KLF1",0.0327868852459016,0.355191256830601,0.737704918032787
"KLF10",0.967213114754098,0.683060109289617,0.650273224043716
"KLF3",0.808743169398907,0.901639344262295,0.0983606557377049
"KLF4",0.377049180327869,0.918032786885246,0.158469945355191
"KLF9",0.797814207650273,0.240437158469945,0.0655737704918033
"KMT2A",0.721311475409836,0.0655737704918033,0.0218579234972678
"LHX2",0.524590163934426,0.765027322404372,0.0546448087431694
"MAF",0.584699453551913,0.459016393442623,0.672131147540984
"MAFF",0.398907103825137,0.256830601092896,0.300546448087432
"MAFK",0.650273224043716,0.551912568306011,0.562841530054645
"MECOM",0.841530054644809,0.601092896174863,0.0327868852459016
"MEF2A",0.754098360655738,0.131147540983607,0.994535519125683
"MEF2C",0.366120218579235,0.715846994535519,0.622950819672131
"MEIS1",0.0710382513661202,0.092896174863388,0.868852459016393
"MITF",0.601092896174863,0.612021857923497,0.765027322404372
"MNT",0.595628415300546,0.879781420765027,0.584699453551913
"MXI1",0.786885245901639,0.73224043715847,0.426229508196721
"MYB",0.562841530054645,0.557377049180328,0.311475409836066
"MYBL2",0.33879781420765,0.426229508196721,0.726775956284153
"MYC",0.322404371584699,0.912568306010929,0.786885245901639
"NANOG",0.918032786885246,0.66120218579235,0.644808743169399
