"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"GTF2I",0.14207650273224,0.295081967213115,0.12568306010929
"HEY1",0.158469945355191,0.0983606557377049,0.442622950819672
"HIF1A",0.836065573770492,0.885245901639344,0.792349726775956
"HINFP",0.46448087431694,0.644808743169399,0.207650273224044
"HNF1B",0.519125683060109,0.819672131147541,0.765027322404372
"HNF4A",0.480874316939891,0.240437158469945,0.349726775956284
"HNF4G",0.80327868852459,0.879781420765027,0.693989071038251
"HOXA1",0.868852459016393,0.907103825136612,0.650273224043716
"HOXA4",0.972677595628415,0.989071038251366,0.994535519125683
"HOXB13",0.327868852459016,0.459016393442623,0.491803278688525
"HOXC6",0.568306010928962,0.53551912568306,0.639344262295082
"HSF1",0.0655737704918033,0.387978142076503,0.278688524590164
"HSF2",0.87431693989071,0.355191256830601,0.846994535519126
"IRF2",0.562841530054645,0.573770491803279,0.240437158469945
"IRF3",0.754098360655738,0.792349726775956,0.459016393442623
"IRF4",0.273224043715847,0.306010928961749,0.519125683060109
"JUN",0.163934426229508,0.202185792349727,0.546448087431694
"JUNB",0.508196721311475,0.841530054644809,0.715846994535519
"JUND",1,1,1
"KLF1",0.147540983606557,0.213114754098361,0.781420765027322
"KLF10",0.551912568306011,0.754098360655738,0.251366120218579
"KLF3",0.814207650273224,0.726775956284153,0.786885245901639
"KLF4",0.961748633879781,0.978142076502732,0.961748633879781
"KLF9",0.934426229508197,0.945355191256831,0.863387978142076
"KMT2A",0.409836065573771,0.0491803278688525,0.114754098360656
"LHX2",0.896174863387978,0.650273224043716,0.579234972677596
"MAF",0.546448087431694,0.0819672131147541,0.360655737704918
"MAFF",0.202185792349727,0.218579234972678,0.103825136612022
"MAFK",0.0382513661202186,0.163934426229508,0.180327868852459
"MECOM",0.912568306010929,0.923497267759563,0.879781420765027
"MEF2A",0.622950819672131,0.830601092896175,0.316939890710383
"MEF2C",0.540983606557377,0.0382513661202186,0.60655737704918
"MEIS1",0.092896174863388,0.12568306010929,0.377049180327869
"MITF",0.584699453551913,0.530054644808743,0.256830601092896
"MNT",0.191256830601093,0.622950819672131,0.120218579234973
"MXI1",0.524590163934426,0.469945355191257,0.355191256830601
"MYB",0.0819672131147541,0.0109289617486339,0.508196721311475
"MYBL2",0.109289617486339,0.633879781420765,0.0327868852459016
"MYC",0.841530054644809,0.825136612021858,0.92896174863388
"NANOG",0.224043715846995,0.557377049180328,0.923497267759563
"NFAT5",0.33879781420765,0.087431693989071,0.311475409836066
"NFATC1",0.371584699453552,0.551912568306011,0.39344262295082
"NFE2",0.92896174863388,0.863387978142076,0.956284153005464
"NFIC",0.316939890710383,0.114754098360656,0.33879781420765
"NFYA",0.262295081967213,0.426229508196721,0.174863387978142
"NFYB",0.573770491803279,0.377049180327869,0.469945355191257
"NKX2-1",0.00546448087431694,0.0437158469945355,0.0273224043715847
"NR2C2",0.120218579234973,0.103825136612022,0.497267759562842
"NR2F2",0.983606557377049,0.475409836065574,0.978142076502732
"NRF1",0.53551912568306,0.289617486338798,0.158469945355191
"PAX5",0.213114754098361,0.169398907103825,0.131147540983607
"PAX6",0.825136612021858,0.655737704918033,0.808743169398907
"PBX1",0.786885245901639,0.39344262295082,0.322404371584699
"PBX3",0.289617486338798,0.26775956284153,0.420765027322404
"PGR",0.775956284153005,0.590163934426229,0.80327868852459
"POU2F1",0.240437158469945,0.868852459016393,0.672131147540984
"POU2F2",0.300546448087432,0.185792349726776,0.213114754098361
"PPARG",0.901639344262295,0.939890710382514,0.950819672131147
"PRDM1",0.19672131147541,0.153005464480874,0.306010928961749
"RARA",0.748633879781421,0.693989071038251,0.683060109289617
"RARG",0.595628415300546,0.737704918032787,0.617486338797814
"RBPJ",0.759562841530055,0.846994535519126,0.426229508196721
"RELA",0.699453551912568,0.601092896174863,0.612021857923497
"REST",0.66120218579235,0.628415300546448,0.836065573770492
"RFX2",0.0273224043715847,0.453551912568306,0.163934426229508
"RFX5",0.978142076502732,0.994535519125683,0.830601092896175
"RUNX1",0.0327868852459016,0.0327868852459016,0.136612021857924
"RUNX2",0.131147540983607,0.284153005464481,0.0765027322404372
"RUNX3",0.612021857923497,0.672131147540984,0.453551912568306
"RXRA",0.366120218579235,0.262295081967213,0.092896174863388
"RXRG",0.808743169398907,0.956284153005464,0.73224043715847
"SETDB1",0.245901639344262,0.814207650273224,0.202185792349727
"SIX5",0.693989071038251,0.972677595628415,0.66120218579235
"SMAD3",0.502732240437158,0.431693989071038,0.633879781420765
"SOX17",0.234972677595628,0.519125683060109,0.0710382513661202
"SP1",0.704918032786885,0.781420765027322,0.939890710382514
"SP4",0.415300546448087,0.344262295081967,0.677595628415301
"SPDEF",0.398907103825137,0.808743169398907,0.540983606557377
"SPI1",0.923497267759563,0.770491803278688,0.759562841530055
"SPIB",0.85792349726776,0.967213114754098,0.584699453551913
"SREBF1",0.169398907103825,0.120218579234973,0.19672131147541
"SRF",0.185792349726776,0.327868852459016,0.109289617486339
"STAT1",0.672131147540984,0.147540983606557,0.912568306010929
"STAT2",0.448087431693989,0.92896174863388,0.262295081967213
"STAT3",0.918032786885246,0.513661202185792,0.907103825136612
"STAT4",0.333333333333333,0.0218579234972678,0.721311475409836
"STAT5A",0.781420765027322,0.85792349726776,0.770491803278688
"STAT5B",0.846994535519126,0.743169398907104,0.797814207650273
"TBP",0.879781420765027,0.775956284153005,0.437158469945355
"TBX21",0.387978142076503,0.890710382513661,0.710382513661202
"TCF12",0.295081967213115,0.442622950819672,0.398907103825137
"TCF21",0.0983606557377049,0.0546448087431694,0.0382513661202186
"TCF3",0.950819672131147,0.983606557377049,0.890710382513661
"TCF4",0.60655737704918,0.333333333333333,0.530054644808743
"TCF7L2",0.601092896174863,0.759562841530055,0.87431693989071
"TEAD4",0.683060109289617,0.80327868852459,0.431693989071038
"TFAP2A",0.0710382513661202,0.366120218579235,0.229508196721311
"TFAP2C",0.39344262295082,0.540983606557377,0.885245901639344
"TFAP4",0.0109289617486339,0.683060109289617,0.0983606557377049
"TFDP1",0.103825136612022,0.497267759562842,0.234972677595628
"THAP1",0.114754098360656,0.0163934426229508,0.0109289617486339
"TP63",0.710382513661202,0.371584699453552,0.622950819672131
"TP73",0.349726775956284,0.300546448087432,0.185792349726776
"USF1",0.765027322404372,0.852459016393443,0.737704918032787
"USF2",0.153005464480874,0.409836065573771,0.409836065573771
"VDR",0.715846994535519,0.502732240437158,0.46448087431694
"VEZF1",0.628415300546448,0.901639344262295,0.868852459016393
"XBP1",0.726775956284153,0.562841530054645,0.513661202185792
"YY1",0.907103825136612,0.896174863387978,0.934426229508197
"ZBTB33",0.426229508196721,0.60655737704918,0.371584699453552
"ZBTB7A",0.442622950819672,0.524590163934426,0.726775956284153
"ZBTB7B",0.650273224043716,0.174863387978142,0.557377049180328
"ZEB1",0.644808743169399,0.311475409836066,0.901639344262295
"ZFX",0.743169398907104,0.765027322404372,0.754098360655738
"ZKSCAN1",0.284153005464481,0.584699453551913,0.448087431693989
"ZNF143",0.322404371584699,0.207650273224044,0.169398907103825
"ZNF263",0.355191256830601,0.568306010928962,0.0601092896174863
"ZNF384",0.863387978142076,0.486338797814208,0.387978142076503
"ZNF76",0.486338797814208,0.251366120218579,0.333333333333333
