"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"GLI2",0.644808743169399,0.229508196721311,0.486338797814208
"GLIS1",0.448087431693989,0.174863387978142,0.453551912568306
"GMEB1",0.355191256830601,0.306010928961749,0.644808743169399
"GMEB2",0.256830601092896,0.387978142076503,0.0437158469945355
"GRHL2",0.994535519125683,0.639344262295082,0.797814207650273
"GTF2B",0.939890710382514,0.994535519125683,0.459016393442623
"GTF2I",0.721311475409836,0.207650273224044,0.218579234972678
"HEY1",0.0218579234972678,0.437158469945355,0.316939890710383
"HIF1A",0.103825136612022,0.786885245901639,0.765027322404372
"HINFP",0.0765027322404372,0.797814207650273,0.366120218579235
"HNF1B",0.73224043715847,0.879781420765027,0.0109289617486339
"HNF4A",0.306010928961749,0.00546448087431694,0.278688524590164
"HNF4G",0.0655737704918033,0.426229508196721,0.327868852459016
"HOXA1",0.475409836065574,0.617486338797814,0.80327868852459
"HOXA4",0.901639344262295,0.519125683060109,0.852459016393443
"HOXB13",0.404371584699454,0.513661202185792,0.415300546448087
"HOXC6",0.677595628415301,0.775956284153005,0.879781420765027
"HSF1",0.00546448087431694,0.0765027322404372,0.469945355191257
"HSF2",0.945355191256831,0.677595628415301,0.759562841530055
"IRF2",0.754098360655738,0.721311475409836,0.480874316939891
"IRF3",0.726775956284153,0.628415300546448,0.92896174863388
"IRF4",0.846994535519126,0.885245901639344,0.781420765027322
"JUN",0.0983606557377049,0.459016393442623,0.530054644808743
"JUNB",0.519125683060109,0.693989071038251,0.14207650273224
"JUND",1,0.983606557377049,1
"KLF1",0.0382513661202186,0.087431693989071,0.092896174863388
"KLF10",0.245901639344262,0.85792349726776,0.431693989071038
"KLF3",0.770491803278688,0.808743169398907,0.983606557377049
"KLF4",0.868852459016393,0.366120218579235,0.934426229508197
"KLF9",0.382513661202186,0.688524590163934,0.972677595628415
"KMT2A",0.147540983606557,0.0327868852459016,0.568306010928962
"LHX2",0.579234972677596,0.26775956284153,0.896174863387978
"MAF",0.830601092896175,0.53551912568306,0.87431693989071
"MAFF",0.0327868852459016,0.502732240437158,0.180327868852459
"MAFK",0.53551912568306,0.289617486338798,0.306010928961749
"MECOM",0.80327868852459,0.901639344262295,0.868852459016393
"MEF2A",0.590163934426229,0.316939890710383,0.737704918032787
"MEF2C",0.344262295081967,0.46448087431694,0.60655737704918
"MEIS1",0.169398907103825,0.180327868852459,0.234972677595628
"MITF",0.371584699453552,0.218579234972678,0.961748633879781
"MNT",0.092896174863388,0.158469945355191,0.901639344262295
"MXI1",0.0546448087431694,0.0710382513661202,0.333333333333333
"MYB",0.437158469945355,0.551912568306011,0.0327868852459016
"MYBL2",0.431693989071038,0.0163934426229508,0.557377049180328
"MYC",0.655737704918033,0.907103825136612,0.53551912568306
"NANOG",0.180327868852459,0.945355191256831,0.628415300546448
"NFAT5",0.0109289617486339,0.683060109289617,0.420765027322404
"NFATC1",0.333333333333333,0.213114754098361,0.0983606557377049
"NFE2",0.710382513661202,0.251366120218579,0.808743169398907
"NFIC",0.191256830601093,0.666666666666667,0.721311475409836
"NFYA",0.530054644808743,0.890710382513661,0.792349726775956
"NFYB",0.224043715846995,0.202185792349727,0.85792349726776
"NKX2-1",0.158469945355191,0.792349726775956,0.0382513661202186
"NR2C2",0.12568306010929,0.371584699453552,0.153005464480874
"NR2F2",0.229508196721311,0.868852459016393,0.540983606557377
"NRF1",0.153005464480874,0.360655737704918,0.841530054644809
"PAX5",0.573770491803279,0.256830601092896,0.546448087431694
"PAX6",0.486338797814208,0.475409836065574,0.245901639344262
"PBX1",0.87431693989071,0.759562841530055,0.825136612021858
"PBX3",0.480874316939891,0.699453551912568,0.617486338797814
"PGR",0.775956284153005,0.644808743169399,0.513661202185792
