"","P1_2020Oct","P3_2023Jan"
"TBX21",-0.68760958503799,-0.631409314445816
"TCF12",0.778316773816482,0.627823820999628
"TCF21",-0.808357685563998,-0.833480279786046
"TCF3",0.777089421391,0.783939732361528
"TCF4",-0.742489772063121,-0.534963459315425
"TCF7L2",-0.816481589713618,-0.759634789082858
"TEAD4",-0.405493863237873,-0.679578361645017
"TFAP2A",0.531911163062537,-0.70335429769392
"TFAP2C",-0.67030976037405,-0.822028252904642
"TFAP4",-0.794330800701344,-0.785056525402144
"THAP1",0.714903565166569,-0.612894061404024
"USF1",0.361133839859731,0.769480201414605
"USF2",0.491700759789597,0.586727796390995
"ZBTB33",0.72343658679135,0.771429691020592
"ZBTB7A",0.687375803623612,0.774584141538823
"ZBTB7B",0.301110461718293,0.83143282587825
"ZEB1",0.574634716540035,0.780422813926605
"ZNF263",-0.622793687901812,-0.650786653343522
"ZNF384",0.500701344243133,0.624502831168322
"ZNF76",-0.522033898305085,-0.632320382452634
