"","P1_2020Oct","P3_2023Jan"
"ARNT",-0.454800080025151,-0.396335447498238
"E2F6",-0.409804986329037,-0.323467230443975
"E2F7",-0.376022940543218,-0.342071881606765
"ELK4",0.452647022397515,0.336293164200141
"GLI2",0.320910381357951,-0.315715292459478
"KMT2A",-0.579372564710814,-0.324171952078929
"NRF1",0.460335152952833,-0.306694855532065
"PRDM1",-0.318957386607219,-0.316279069767442
"RUNX3",-0.459449160212257,0.362931642001409
"STAT2",-0.440138329189174,0.311486962649753
"TFAP2C",-0.600836453361533,-0.319520789288231
