"","P1_2020Oct","P3_2023Jan"
"REST",-0.862127410870836,0.610670271752973
"RFX2",-0.745412039742841,0.653705989537413
"RFX5",-0.613325540619521,-0.570289386547542
"RUNX1",0.644243132670953,0.599218244871569
"RUNX2",0.449620105201637,0.509492740845236
"RUNX3",-0.690239625949737,-0.620848762710868
"RXRA",0.884453535943893,-0.589274868238014
"RXRG",0.517358270017534,0.49569936715061
"SETDB1",0.530274693161894,0.557847920217873
"SIX5",-0.6291642314436,-0.621074080605028
"SMAD3",0.841087083576856,0.537128470385392
"SP1",-0.479251899473992,-0.3908775642156
"SP4",-0.483576855639977,-0.322380924391152
"SPDEF",0.74500292226768,0.590097768373205
"SPI1",-0.557685563997662,-0.464252826270107
"SPIB",-0.443717124488603,0.432277278159839
"SREBF1",-0.68468731735827,0.402956562628578
"SRF",-0.878375219170076,0.330786261486314
"STAT1",0.839333722969024,-0.518809145947217
"STAT2",-0.435710111046172,-0.628519367542468
"STAT3",0.301928696668615,0.456915300064656
"STAT4",0.548158971361777,0.349732557456063
"STAT5B",0.573874926943308,0.323703442465566
"STAT6",-0.633898305084746,0.510433198142597
"TAL1",-0.836995908825249,0.451732988498991
"TBP",-0.622969023962595,-0.591410490017438
"TBX21",0.380946814728229,0.35644311212994
"TCF12",-0.704149620105202,-0.711524520464743
"TCF21",0.778492109877265,0.58061482395815
"TCF3",-0.851373465809468,-0.340230020180646
"TCF7L2",0.473991817650497,0.479652814514391
"TEAD4",0.442372881355932,0.483679147318717
"TFAP2C",0.741963763880772,0.552832147965282
"TFAP4",0.610987726475745,0.534767530711809
"THAP1",-0.594564582115722,0.687151002174808
"VEZF1",-0.426125073056692,0.379337369462568
"YY1",-0.597720631209819,0.413076275005388
"ZBTB33",-0.638164815897136,-0.417680597190384
"ZBTB7A",-0.495675043834015,-0.542839789180823
"ZBTB7B",-0.340151957919345,-0.652471639334627
"ZEB1",-0.719929865575687,-0.527410411645996
"ZFX",0.480303915838691,0.498363996159799
"ZNF384",-0.44886031560491,-0.357824408785439
