"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARID3A",0.324987213592027,-0.373840000812983,-0.829158147536214
"ATF3",-0.641625886347748,-0.429973448885915,0.51494058073333
"BCL6",0.618207542316201,0.353479978021382,0.770469151628066
"CEBPA",-0.776031462129535,-0.476832531016177,-0.787740609827384
"CEBPB",0.53964119372089,-0.45209130081715,-0.424159959241633
"CTCF",0.709553035599176,0.396380857248607,0.755113213238061
"EBF1",0.771338169470597,0.493988755833854,0.747528573563915
"ELK3",-0.326487989855612,-0.44213521918947,-0.769255225585685
"ETV7",0.302802114826483,0.449434626185929,0.541209758786271
"FOXA1",-0.500368611713863,-0.326809747236932,-0.452900930742806
"FOXH1",-0.446206598089151,-0.420799597317348,-0.730018123727135
"FOXK1",-0.671227101737438,-0.359432992631922,0.543355478623878
"GMEB2",0.522642685720684,0.42044490507032,0.681497583058185
"HES1",0.721244503357756,-0.418887166753162,-0.462963252741914
"HNF1B",-0.436268003111107,-0.418329100943603,-0.541093599441608
"HOXA4",0.531762950588477,0.393548946826766,0.777267768059
"HOXC6",0.33901957757945,-0.321236123584319,0.36048792263117
"HSF1",0.333384176328349,-0.342331480148516,-0.508397638310196
"IRF1",0.480956271997918,0.44585956594374,0.756282897634306
"IRF2",-0.711595531869176,-0.309858615512292,-0.80574155471684
"IRF3",-0.576394323742771,0.439894358298706,0.41291515746823
"IRF4",0.662821059894864,0.356004248803667,0.687006952544662
"JUNB",0.399272460952277,0.447094814130613,0.601319875776398
"KLF1",-0.659512936213226,-0.368690163269534,-0.718206388280168
"KLF3",0.552847056402434,0.303305797397192,0.725937599260103
"MECOM",-0.488932569477861,-0.437522500447602,0.563143388976823
"MITF",0.368000084738325,0.406031956692967,0.547416417988133
"MNT",-0.668432552832832,-0.352996320986431,0.52965850186976
"NANOG",-0.347471922863913,0.392910844688217,0.698099177358954
"NFAT5",-0.335811929340342,0.383005098408066,-0.368517564534081
"NFIC",0.436411150353026,0.314839157461413,-0.31490154398674
"NKX2-1",-0.457325174243181,-0.569354683649549,-0.758532465227267
"NR2F2",0.564671684386056,0.483406296139255,0.837180432513806
"PGR",0.462572292383538,-0.319077174874005,0.717073638651851
"RFX2",-0.431871899863511,-0.361383252867232,-0.803650119312313
"RFX5",0.366389753925957,-0.378070671140688,-0.485573653332337
"RUNX2",-0.337312705603927,-0.480046958815046,-0.699825552453376
"RXRA",0.727223094825212,0.458734628765228,0.56456242476251
"SETDB1",0.562144969115907,-0.453420028935147,0.306181268634208
"SNAI2",0.443251954277621,-0.436978347203044,-0.383323084797156
"SOX17",0.530946436299477,-0.327456290707054,-0.309236311114196
"STAT1",0.430159883061111,0.443039692235439,0.469186727773077
"STAT5B",0.718032315565522,0.382380439871652,0.679633962102993
"TCF7L2",0.679931240901979,-0.389645612578954,-0.754258808958833
"TFDP1",-0.47439873618841,-0.4947009541051,-0.763617418529976
"YY1",-0.662173719619041,-0.383594897371502,-0.665191550312694
"ZBTB7A",0.314766258409522,-0.371970402190483,-0.325287403876182
"ZBTB7B",0.48692215271662,0.376293458202627,-0.391384623392153
"ZKSCAN1",-0.529769784129117,-0.383680248612964,-0.64136667316167
"ZNF76",-0.44641632544359,-0.302443062046224,-0.732337390263368
