"","P1_2020Oct","P3_2023Jan"
"BCL11A",0.51233671988389,0.406378986866792
"EGR1",0.330511207869698,0.369230769230769
"ELK1",-0.333413965489437,-0.45891181988743
"ETV7",-0.375020158039026,-0.392682926829268
"FOXA1",-0.347040799870989,-0.609756097560975
"FOXP2",0.313255926463474,0.437523452157598
"GATA2",0.341154652475407,0.391369606003752
"HNF4A",0.466698919529108,0.397748592870544
"HNF4G",0.318577648766328,0.411444652908068
"IRF4",0.469440412836639,0.507317073170732
"JUND",-0.302209321077246,-0.34390243902439
"NR2F2",0.422351233671988,-0.325328330206379
"STAT5A",-0.363973552652798,0.483302063789869
"STAT5B",-0.397516529592001,0.535834896810506
"TCF3",-0.313255926463474,0.454409005628518
"ZBTB7B",0.376229640380584,-0.499249530956848
"ZEB1",-0.345428156748911,-0.428142589118199
"ZFX",0.340267698758265,0.348217636022514
"ZNF384",0.480728914691179,-0.328517823639775
"ZNF76",-0.327447185937752,0.508630393996248
