"","P1_2020Oct","P3_2023Jan"
"TFAP2A",-0.895526981169739,-0.794623980670492
"TFAP2C",0.600289440415197,-0.603594080338266
"TFAP4",-0.898438019828332,-0.494714587737844
"THAP1",0.401457182779959,0.736333434007853
"TP63",-0.73782354115377,-0.44412564180006
"TP73",-0.906405948499568,-0.820749018423437
"USF1",0.748727460243529,0.747810329205678
"USF2",0.538741765919223,0.747357293868922
"XBP1",0.85567902056025,0.538961038961039
"YY1",0.900841706034999,0.980972515856237
"ZBTB33",-0.79582806573957,0.836605255209906
"ZBTB7A",-0.571095881296161,-0.546662639685896
"ZBTB7B",-0.873103666245259,-0.569465418302628
"ZEB1",-0.837040055891942,0.383418906674721
"ZFX",-0.663101337414332,-0.435366958622773
"ZKSCAN1",-0.774344600439151,-0.863485351857445
"ZNF143",-0.739312329496307,0.722591362126246
"ZNF250",-0.746132477210726,0.322712171549381
"ZNF263",0.867248319914832,0.480972515856237
"ZNF384",-0.882086299820348,0.936122017517366
"ZNF76",0.587256304478009,-0.435517970401691
