"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"CLOCK",-0.337784784199209,-0.533795798739801,0.445332958358168
"E2F3",0.66993485409517,0.362429164637925,0.825893154464583
"E2F8",0.376952026026482,0.319539570108547,-0.462745937535854
"EGR1",0.43769854995768,0.400144113344051,0.527801750070658
"FOXK1",-0.513921968372277,-0.447734489505172,0.879257717072843
"FOXP2",-0.466066905657189,-0.376624328292318,-0.766356472658994
"MXI1",0.496110851646819,-0.438914264785907,0.788619223913342
"MYBL2",-0.411937943225671,-0.314545676605767,0.66239754643116
"NR3C1",-0.560404296728678,-0.310891548613515,-0.367834686322081
"POU2F1",0.415498253796459,-0.417562286280379,-0.704917351556007
"POU2F2",0.531839562867312,0.438246213979837,0.679852640356842
"RUNX1",-0.407325606787798,0.362957987305253,-0.675696432419121
"TBP",-0.715306498172504,0.517256961416581,-0.787081685821182
"VDR",-0.662313086086002,-0.332042012707705,-0.527602509535283
"ZNF384",0.563283659647316,-0.388054469963268,0.816739702874157
