"","P1_2020Oct","P3_2023Jan"
"ARID3A",0.667738164815897,0.455220517643371
"BATF",0.423085914669784,0.421716726424891
"E2F6",0.407831677381648,-0.424391151864261
"EGR2",-0.425715955581531,-0.37307745057701
"FOSL2",0.334833430742256,0.422980465918219
"FOXH1",-0.46990064289889,-0.416681361311938
"FOXM1",-0.663530099357101,0.408981367189796
"FOXP1",-0.571069549970777,-0.494288681204569
"GLIS1",0.330800701344243,0.456572425008327
"HOXC6",0.538047925189947,-0.494445424087463
"HSF2",-0.345236703682057,-0.514714238131625
"IRF2",-0.561776738749269,0.473255745606301
"KLF4",-0.322618351841029,-0.458286800289974
"KLF9",0.353009935710111,-0.472844295538706
"MNT",0.486031560490941,-0.35236779717471
"MXI1",-0.645821157218001,0.514528105958189
"NFAT5",-0.300642898889538,-0.384744998922393
"RARA",0.33156049094097,0.358853033954427
"RARG",-0.367738164815897,-0.578978820117949
"SPIB",-0.470251315020456,0.381139912615843
"TCF7L2",0.321858562244302,0.320774309841494
"USF2",-0.375219170075979,-0.571386586727796
"ZNF76",-0.370192869666862,0.576441544701111
