"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"BARX2",-0.37093793278696,0.386284047541527,0.386532424433981
"BCL11A",-0.555352022433919,-0.605230984034881,-0.409042697751088
"CDX2",0.423987374833855,0.731849129691159,-0.432962162082893
"E2F2",0.476760559164808,0.484104228636725,0.353865892308625
"E2F4",0.414916312354024,0.609331139240223,0.362289624691503
"E2F8",0.300277526155096,-0.301800958546728,0.360303478521874
"ESRRA",-0.422907067764027,-0.54730445364661,-0.369148408956141
"FOSL2",0.486026712509606,0.593103561152227,0.363193355442856
"FOXA2",-0.353840519190252,0.67434019732781,-0.4003773639352
"FOXO3",0.474612941851779,-0.356445823141978,-0.336767025916846
"GATA1",-0.425488124866258,-0.443124850230264,-0.361787155208435
"GATA3",-0.488535173423621,0.502404720127665,-0.334967149117019
"GLI2",0.314151649822876,0.707982000160082,-0.365774451383014
"GMEB2",-0.300166043040297,0.683756221227538,-0.355992636688448
"HOXA4",0.459210413503424,-0.459624658222781,0.469805989029618
"JUN",-0.363503275752989,0.509071551370558,0.402108079598172
"KLF4",0.410599841017401,0.617363228751942,0.348506687376813
"KMT2A",-0.420463312868574,-0.418341640074992,-0.407327474750443
"LHX2",-0.340113426413761,0.704025549202705,-0.496055767907671
"MAF",0.391321589025871,-0.744481283183867,0.34073720000575
"MAFF",-0.317631290973274,-0.619251282531559,-0.384737648780478
"MAFK",-0.466981472601145,-0.607730697696017,-0.458283679503886
"MEF2A",-0.483123962054218,0.775126621541326,-0.528909026692609
"MNT",-0.315120340046217,-0.645752593781887,-0.447528013663819
"MYC",0.501492414287698,0.638923959433713,0.31884001824849
"NFIC",-0.515859776520335,-0.447135937325395,-0.317157409995845
"NKX2-1",0.404111243372935,0.595407345344848,-0.366588579618789
"NRF1",-0.375044319924384,0.709918645806153,-0.448147830537133
"POU2F2",-0.533714123903338,-0.347524410791365,-0.414365471930542
"RARA",0.455994046260471,0.748157422570603,0.36312546105125
"REST",0.540671906752363,0.610709267052995,0.446825251257737
"RXRA",-0.423182942036897,-0.311608943253228,-0.316933114615662
"SOX17",-0.432774543281607,-0.415842605545462,-0.33528894708792
"SP1",0.38912627506331,0.591695381765861,0.42288632320122
"SPIB",-0.334726506281376,-0.573056309212432,0.507211107642308
"SREBF1",0.531542860342409,0.434477501439511,0.354379473407693
"TCF21",-0.52740627351259,0.602325183629555,-0.389453213092753
"TP73",-0.463730935136446,-0.64853122679387,-0.341084514220674
"VDR",-0.42028448283022,0.80092577862355,-0.410504316776088
"VEZF1",0.326052224539426,-0.703056530269772,0.332287026286882
"YY1",0.394523230397969,0.512825043847291,0.362382110235168
"ZBTB7A",0.390521342149125,0.64539282381327,0.421082751289735
"ZNF76",-0.372165370750977,-0.572700512163714,-0.331863507621273
