"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"CLOCK",-0.31478176042183,-0.339151568444257,0.372869007742957
"E2F3",0.3977202918256,0.441942831321255,0.557553091166537
"EBF1",0.623464639976027,-0.302209927882707,0.50430647783589
"ETV7",-0.33685007515609,-0.343069473195694,-0.316768805424268
"FOXA1",-0.483260833873958,0.303438547639548,-0.312021591853525
"FOXA2",0.528737680538,-0.357170510683252,0.510178197152987
"FOXD2",-0.376253225814164,-0.357822680613821,0.515508301222587
"FOXM1",-0.530999217356514,-0.339698707262413,-0.499267679099612
"GMEB1",0.427038658762658,0.327952320760132,0.504765402664562
"IKZF1",-0.365002287359272,-0.328660670122923,-0.572756934941809
"MYBL2",-0.372882279899452,-0.42775874597737,0.376575665231127
"RFX5",0.462175685131846,0.33173099822302,0.513720033467933
"SP2",0.45081189299303,0.400020761964082,0.530077625455777
"SPDEF",0.402488838164948,-0.369784014508949,0.521050658025448
"SREBF1",0.309686129676534,0.305480547871593,0.485766754254149
