"","P1_2020Oct","P3_2023Jan"
"ARID3A",-0.444406337229796,-0.452431289640592
"ATF1",-0.326531195518592,0.350810429880197
"ATF3",0.348909657320872,-0.425369978858351
"BARX2",-0.365562510122229,-0.317406624383369
"CEBPD",-0.397744052892814,-0.317547568710359
"E2F6",-0.403002848514295,-0.336715997181113
"E2F7",-0.309611592214696,-0.405919661733615
"ESR1",0.307639543856641,-0.413812544045102
"ESR2",0.377985462097612,-0.340239605355884
"ESRRA",-0.473786999723723,-0.351374207188161
"ETV4",0.46435546409824,-0.391966173361522
"ETV5",-0.49768975011194,-0.482029598308668
"ETV7",-0.492469061705107,-0.351374207188161
"FOSL2",0.480227118999305,0.338548273431994
"FOXA2",-0.447931254584774,-0.382241014799154
"FOXD2",0.531986243295512,0.498801973220578
"FOXP1",0.457038878885745,-0.359267089499648
"GATA3",-0.467775586612935,-0.33107822410148
"GMEB2",0.44736917316871,0.481042988019732
"GRHL2",-0.331475606619223,-0.500211416490486
"HINFP",-0.344317737955739,0.30246652572234
"HNF1B",0.511389293778045,0.41183932346723
"HNF4A",0.473710785294426,0.390556730091614
"HOXA4",-0.444568292892052,0.384778012684989
"HOXC6",0.487448436175179,0.380831571529246
"HSF1",-0.435794106719255,-0.496405919661734
"KLF3",-0.42961121114255,0.332064834390416
"KMT2A",-0.439585774576772,-0.470894996476392
"MAF",0.333752512694466,0.399436222692037
"MAFF",-0.454771499614164,-0.392248062015504
"MBD2",-0.486038469233188,-0.390979563072586
"MECOM",-0.366286547200549,0.337561663143058
"MITF",0.359484409385807,-0.332205778717407
"MYC",-0.521268589175646,0.367159971811135
"NR2F2",0.396057808644622,-0.3461592670895
"NRF1",0.427286671048996,-0.377026074700493
"POU2F1",-0.455181152171635,-0.42861169837914
"RBPJ",-0.366696199758019,0.358562367864693
"RELA",0.397058123029143,-0.370260747004933
"RFX5",-0.393218821153315,0.368146582100071
"RUNX1",0.386473844160546,-0.405496828752643
"RUNX3",-0.524488648813437,0.429457364341085
"RXRG",-0.389493840921432,0.365186751233263
"SIX5",-0.428553735936056,0.410993657505285
"SREBF1",0.462735907475683,-0.349964763918252
"STAT2",-0.479188697400135,0.425510923185342
"STAT3",-0.334505130183772,0.315715292459478
"STAT4",0.453837872855278,-0.533615221987315
"STAT5B",-0.450017624586775,-0.412544045102185
"TBX21",-0.359417721760172,0.386469344608879
"TCF12",0.509893585603094,0.369978858350951
"TFAP2C",-0.507797688797432,-0.343904157857646
"TFDP1",-0.436937323158707,-0.390838618745596
"TP73",-0.550582564043938,-0.351092318534179
"USF1",0.361542198976821,0.344890768146582
"ZEB1",-0.433269503748797,0.482170542635659
"ZNF143",0.326378766659998,0.332628611698379
"ZNF263",0.484114054893443,-0.326427061310782
