"","P1_2020Oct","P2_2021Mar"
"BARX2",-0.414710867771694,0.365293625245044
"BCL6",0.370203255081377,-0.317630715965174
"MXI1",-0.478657466436661,0.317018652922678
"PGR",-0.323816095402385,-0.311126045984137
"TCF4",-0.350816770419261,0.36579167654433
