"","P1_2020Oct","P3_2023Jan"
"BATF",0.885797779076564,0.313211465741884
"E2F1",-0.573991817650497,0.361233566488372
"E2F3",-0.867562828755114,-0.319344031035091
"E2F8",-0.494330800701344,-0.372607221928329
"EBF1",-0.749327878433665,-0.376584572581751
"EHF",-0.744652250146114,-0.335762848018182
"GATA4",0.547983635300994,0.313358412194596
"GLIS1",0.906195207481005,0.313877622994181
"GMEB1",-0.838047925189948,-0.307549129097357
"HINFP",0.648977206312098,-0.304355492858402
"HOXA1",0.782349503214495,0.320695938400047
"HOXC6",0.748918760958504,-0.350153803953839
"HSF1",0.456049094097019,-0.325897842826074
"HSF2",-0.877732320280538,-0.307078900448677
"MEIS1",0.737931034482759,0.388340288798762
"NFE2",0.395032144944477,0.344599228041302
"PPARG",0.673933372296903,0.391974764395854
"RARG",-0.62156633547633,-0.349370089539372
"RELA",-0.599766218585623,-0.338055212680499
"RUNX1",0.669433080070135,0.305540860910284
"RUNX2",0.500701344243133,0.316552048433551
"RUNX3",-0.698889538281707,-0.347743882129352
"SREBF1",-0.637521917007598,0.343619585023218
"STAT2",-0.406545879602572,-0.321783342150121
"TBP",-0.734599649327879,-0.341464370383432
"TCF21",0.801694915254237,0.303473814142127
"TFAP2C",0.773465809468147,0.368335978369482
"ZNF384",-0.409351256575102,-0.372920707694116
