"","P1_2020Oct","P3_2023Jan"
"EGR2",-0.354245626949883,-0.649017874265065
"ETV7",0.303425049564332,-0.461061940292296
"FOXA2",-0.354649990497286,0.706008080166439
"FOXP2",-0.37677604123718,0.648570892257995
"FOXP3",0.310717025883664,0.523192439274971
"GLIS1",-0.368244109343507,-0.43983029495649
"HNF4G",0.357344821103008,-0.301265872764913
"KLF3",0.364130069219751,-0.397143513281343
"MECOM",-0.395582420105089,-0.310205512906305
"MZF1",0.306665979393867,-0.357362114652148
"NFAT5",0.403169447489364,-0.477153292546802
"SIX5",-0.377118337527594,0.382616598051581
"SOX17",-0.354148820556518,-0.424632906716124
"TCF3",0.389374304840654,-0.361384952715775
"TCF7L2",-0.421715514428704,0.457262593232205
"ZBTB7A",0.4291876710687,-0.409882500482827
"ZNF76",-0.415130363737481,-0.468437143408945
