"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"FOSL2",-0.40481942723575,-0.412195102944097,-0.325132775378277
"MECOM",-0.349786959644637,0.300198796178424,-0.318281737295884
"MXI1",0.471530605575809,0.543425558045614,0.569583644828791
