"","P1_2020Oct","P2_2021Mar"
"E2F2",-0.586507833643829,-0.322963894472446
"ELF2",-0.545662831224308,-0.308214185597616
"MBD2",0.384059458315054,0.332459719442967
"MYC",0.533819964997907,0.335744493754049
"RFX2",-0.583577357341934,-0.339400018297389
"SPDEF",-0.537068867319272,-0.326136405206558
"STAT3",0.461674965745468,0.331774936196548
"TCF21",-0.520694772420754,-0.381630656358652
