"","P1_2020Oct","P3_2023Jan"
"AHR",-0.601372650980848,-0.465340750492889
"ARNT",-0.644674758767735,0.316728611256199
"ARNTL",-0.444519542977135,0.55079530271543
"ATF2",0.351244462149707,0.61043025338925
"ATF3",-0.703015571556282,-0.649992546084872
"BACH1",-0.681744874015021,0.430712108415781
"BACH2",-0.847755792652043,-0.691940824730061
"BARX2",0.4073323950061,0.469431712028597
"BATF",-0.587328724131048,-0.703400416385177
"BCL11A",-0.52737871139096,0.634358703856794
"BCL6",0.470149709478022,0.559839512290182
"BHLHE40",-0.318972688576102,-0.775318050376387
"CDX2",0.536770587471764,0.438933226328258
"CEBPA",-0.631128220993864,-0.745657354403719
"CEBPD",-0.563132208496078,-0.735481393793341
"CTCF",0.589786411329763,-0.647572264649375
"E2F1",0.607838708967944,-0.454459282743419
"E2F2",-0.765218464228525,-0.788075971141637
"E2F3",0.599997516476805,0.626122887878919
"E2F4",0.505376559326272,-0.717324383671982
"E2F6",-0.627032075662672,0.573327436970187
"E2F7",0.788712783521005,-0.766430620165878
"E2F8",0.744123315772887,0.693743787418852
"EBF1",0.625071777539888,0.420173595525591
"EGR1",0.538994209222983,-0.601381144459367
"EGR2",0.663224445481847,0.701215303996044
"EHF",0.687303928393068,0.794180567636837
"ELK1",0.861156039521228,-0.74514782146993
"EPAS1",-0.4681601531743,-0.653044844332472
"ESR1",-0.723525556393179,-0.75236947093536
"ESR2",-0.470178967658959,0.558820446422604
"ESRRA",-0.514856209949888,-0.637949931168979
"ETS2",0.683090750338127,0.726143222910635
"ETV1",-0.715918429349537,0.780702441667097
"ETV5",-0.573869960899988,-0.70691325401524
"ETV7",0.535073612977414,0.632173591467661
"FOSL1",-0.55859719045083,-0.781158081694428
"FOXH1",0.48984046524868,0.599553684994913
"FOXO3",-0.544465489058218,-0.695546750107644
"FOXP1",0.597276505649657,0.699500529699639
"GATA3",-0.699094975310713,-0.494967150979628
"GATA4",-0.614421799678789,-0.375452281875359
"GFI1B",0.356218352909012,-0.572617030475962
"GLI2",-0.564595117542932,-0.75134550571265
"GLIS1",-0.35885158919335,-0.785665488416405
"GMEB1",0.487002421697783,0.685713744356546
"GMEB2",0.546396529000065,0.795258425766006
"GRHL2",-0.652311143992314,-0.764392488430723
"GTF2B",0.710798247685547,0.770541179122117
"HES1",-0.544202165429784,-0.638155704084547
"HIF1A",0.356803516527754,0.315626256351368
"HINFP",-0.700587142538504,0.731674594855323
"HNF1B",-0.55979677586925,-0.738176039116263
"HOXA1",-0.472899978486107,-0.708936687684997
"HOXA4",-0.514680660864265,0.755539353706142
"HOXB13",0.552716296082476,0.76596028207315
"HOXC6",-0.607867967148881,0.523084550085532
"HSF2",0.625686199339566,0.813665302999127
"IRF2",0.590342316767567,-0.695238090734291
"IRF3",0.773469271252783,0.712042878839056
"JUN",-0.675044750580429,-0.735167835064856
"JUNB",-0.523458115145391,0.733286482693943
"JUND",0.708750175019951,0.798776162751202
"KLF1",-0.622058184903368,-0.718706001819371
"KLF10",0.571938920958141,0.526783563210633
"KLF3",0.578756077116482,0.76478443684133
"KLF4",0.625569166615818,0.557331042462298
"KLF9",-0.665155485423694,0.638356577644983
"KMT2A",-0.751467119188095,0.4338574944109
"LHX2",-0.522638886079152,-0.497078773041772
"MAF",0.5131299772746,-0.694855941033949
"MAFF",-0.587211691407299,0.549521470380958
"MAFK",-0.530860434922473,-0.735961530596334
"MAX",0.571587822786896,0.776244028496445
"MECOM",0.561961881258595,0.759654812017514
"MEF2A",0.493819577856123,-0.386593415446856
"MEF2C",0.65787019837036,0.737073684211431
"MEIS1",-0.569627524664111,-0.699172272905756
"MYBL2",-0.668403143507711,-0.663926312081942
"MYC",0.635107333601308,-0.425077850013309
"NANOG",-0.390977071862269,-0.654289280536148
"NFE2",-0.596018403869362,-0.668404322673125
"NFIC",0.44536803022431,0.456272044142475
"NFYA",0.615767676001894,0.754990625931293
"NFYB",0.787396165378836,0.637518787917311
"NR2C2",0.430885230660453,0.303431761426365
"NR2F2",-0.712904836713017,-0.6454410451667
"NR3C1",0.642129297026208,0.61384020456153
"NR5A2",0.660766758283131,0.732438894256006
"NRF1",-0.752812995511201,-0.693660498381598
"PAX5",-0.425179885377722,0.461044016041612
"PAX6",-0.503855133917544,0.400919129854534
"PBX1",-0.673581841533575,-0.615819544035094
"PBX3",0.700206786186322,0.655945262570962
"PGR",-0.581623378848316,0.747994346801962
"POU2F1",-0.624515872102083,0.791642701678159
"POU2F2",0.74339186124946,0.762217174751855
"PPARG",-0.5942336548322,-0.645798698091379
"PRDM1",0.70474180423157,0.661128780301236
"RARG",0.626534686586742,0.603105717466036
"RBPJ",0.396214286250007,0.715678200347434
"RELA",0.67674172507478,0.709568704497101
"REST",0.405752453235497,-0.721518231665475
"RFX2",0.593882556660955,-0.808751249801144
"RFX5",0.751203795559662,0.495687356184118
"RUNX1",-0.623930708483341,-0.63080667138567
"RUNX2",-0.726451374486888,-0.691240216946102
"RUNX3",0.638735348037506,0.734192863393471
"RXRA",-0.417016852896275,0.736657239025161
"RXRG",-0.672587063381714,-0.648635424713146
"SETDB1",-0.628582759252338,-0.660413474451879
"SIX5",0.544670296324777,0.744197346574209
"SMAD3",-0.590839705843498,-0.790501151932266
"SP1",0.589289022253832,0.665954645106832
"SP4",0.677619470502892,0.768899895152701
"SPDEF",-0.663253703662784,-0.709005278656854
"SPI1",0.561142652192356,0.778923975753969
"SREBF1",0.369150468883204,-0.727809003655713
"SRF",0.396360577154693,-0.469025065552593
"STAT2",0.516348377177679,0.745040035657014
"STAT3",-0.580833407963015,-0.749679724967571
"STAT4",-0.806852855701998,-0.740586521841494
"STAT5A",0.521614849746354,0.506397346503948
"STAT5B",-0.764252944257602,-0.800677112542645
"TAL1",0.603274432741759,-0.448124416556987
"TBP",0.685782502984339,0.583905144701437
"TBX21",-0.706760618716229,-0.432745340795804
"TCF12",0.64692763869989,0.511477977776439
"TCF21",-0.640929711607788,-0.748307905530448
"TCF3",0.546806143533185,0.615442293689885
"TCF4",-0.620595275856513,-0.375574765753673
"TCF7L2",-0.689849390134594,-0.673999386234536
"TFAP2A",0.635955820848483,-0.692308276365005
"TFAP2C",-0.484573992680005,-0.701205505285779
"TFAP4",-0.716913207501398,-0.735760657035898
"THAP1",0.691926720981127,-0.542598681578616
"USF2",0.498442370444183,0.458623734606116
"ZBTB33",0.758137984441751,0.708378161199883
"ZBTB7A",0.74339186124946,0.636210660096911
"ZEB1",0.395307282640958,0.729381696653273
"ZNF263",-0.762292646134817,-0.457345002916511
"ZNF384",0.57354812090968,0.382125203565939
"ZNF76",-0.562459270334525,-0.484977365864288
