"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"CEBPD",-0.381049170101655,-0.650127938164692,0.349756412930323
"CTCF",0.415197930258849,0.320836580025149,-0.357119705834119
"SOX17",-0.317453896442941,0.498164426266511,-0.339036324732149
"SRF",0.443097927082504,-0.376237626090518,-0.38696991775294
"TBP",-0.374904901138244,-0.616531319868022,-0.461180359959828
"TFAP2C",0.378604001840706,0.321504062507864,0.411153281701683
"TP73",0.566798362437723,-0.424741353167829,0.353799005112799
