"","P1_2020Oct","P3_2023Jan"
"E2F2",-0.314041926156157,0.330731362006618
"EGR2",-0.39309866359451,-0.383844765621716
"ETV4",0.321581391982411,-0.426023056727823
"FOXA1",-0.312300019232472,-0.335864169919002
"FOXA2",-0.42716956661565,0.347245613550808
"FOXP3",0.407398784123775,0.563939373677952
"HIF1A",-0.469198048687946,0.329615534199578
"HNF4A",-0.386778810430933,-0.301719839023581
"HNF4G",0.303201542079252,-0.31176228928694
"HSF1",-0.315690764687588,0.396342037060563
"NR5A2",-0.300793802578146,-0.306852646935965
"RFX2",0.314555422907451,-0.360189216112471
"SOX17",-0.358516115929386,-0.466639188904075
"TBP",0.301285074041737,0.322474236234523
"TCF12",-0.340832195347412,0.320912077304667
"VDR",0.30245653191439,0.36353669953359
