"","P1_2020Oct","P2_2021Mar"
"FOXP3",0.322059965736086,0.310934486636168
"MBD2",0.367828856317086,0.306101455516658
"MYC",0.609737566651128,0.300077278303125
"NR5A2",-0.311350022622977,-0.317462628584133
"RFX2",-0.614319357832227,-0.308182043028432
"STAT3",0.50133254672496,0.300025512791365
"TCF21",-0.541273092042731,-0.312807767405968
