"","P1_2020Oct","P3_2023Jan"
"CLOCK",-0.512370967251045,-0.411131150812938
"EGR2",-0.428063868266762,-0.563964687310792
"ELK3",-0.516495586133047,0.334937823406845
"FOSL2",-0.366513143764409,0.333597178349846
"FOXA2",-0.586404662854753,0.640381455559718
"FOXM1",-0.328508948846479,0.381636959558967
"FOXP3",0.406484172974912,0.338065995206509
"JUN",-0.318682174973809,0.531565765099989
"KLF10",-0.457208524229762,0.587425975808269
"NFE2",-0.554806318694602,-0.415599967669601
"NFIC",-0.318635940035103,-0.438614374481412
"PAX6",0.414626145681119,0.392809001700623
"POU2F2",0.305548678284854,-0.448222330723236
"PPARG",-0.415865704387839,0.309018685638203
"RARA",0.530474719850944,0.449562975780235
"RXRG",0.379719691656521,-0.393032442543456
"SREBF1",0.349986464923788,-0.352142768304995
"STAT5A",-0.459200325389236,-0.332256533292848
"TFAP4",-0.520199467072821,0.435262761838915
"ZBTB7A",0.362364482714279,-0.30164513782471
