"","P1_2020Oct","P3_2023Jan"
"AR",0.312308402588397,0.39114473487116
"E2F1",0.340899639221942,-0.374457672803277
"E2F4",0.335628476724221,-0.664145070301713
"E2F6",-0.514817024724756,-0.52953610295413
"EBF1",-0.520255092727404,-0.5195238657134
"ETV7",0.387697908498258,-0.659917681244516
"FOXP2",-0.308433513289792,0.678829684921449
"GTF2B",0.327477847509914,-0.331516299748594
"HOXB13",0.396501827126589,0.427633777259596
"IRF2",0.310302762476555,0.602736681891906
"JUND",0.349670269217711,-0.347980867655571
"MAFK",0.324714891007293,-0.371120260389701
"MECOM",-0.31121866221412,-0.525086219736028
"MEF2C",0.382164135676995,0.319056626737908
"MEIS1",-0.507392272637141,-0.364890423884358
"NFAT5",0.430452995944685,-0.560240297159033
"RARG",0.384552132721178,0.46056291307355
"RELA",0.40922085881787,-0.513961511690773
"RXRG",0.310710085883317,-0.671487377611581
"SPI1",-0.502380021726011,-0.495716990496555
"TCF12",-0.304755581733843,-0.36800534213703
"TCF3",0.349854743723157,-0.656357774670035
"TCF7L2",-0.397114430434148,0.324841474921441
"TP63",0.415954871779829,0.449438205028295
"ZBTB7A",0.354922938030675,-0.369117812941555
"ZNF384",0.362223782430421,-0.532873515367706
"ZNF76",-0.345498093936645,-0.44921571086739
