"","P1_2020Oct","P3_2023Jan"
"BARX2",-0.305437117260554,-0.51287909566128
"E2F3",-0.333238402884843,0.317762048398836
"ELK3",-0.34084365998026,0.407181403772825
"HIF1A",-0.310542446780325,0.448880704159198
"HNF4A",-0.330064919692959,-0.502844504659211
"HOXA4",0.45224448518735,0.474078677119948
"MZF1",0.351561798766375,-0.472963722564163
"NKX2-1",0.327175477124956,-0.434163304022831
"NR5A2",-0.314041605215224,-0.414986085663322
"SIX5",-0.329798458130492,0.489465049989786
"STAT5B",-0.330999385589111,-0.354555548739754
"TP63",0.400313624739645,-0.337162257669502
"XBP1",0.414328300147532,0.478984477165404
"ZFX",0.300008425532165,0.370387903431907
