"","P1_2020Oct","P3_2023Jan"
"BATF",0.461401992457928,-0.39243311561313
"ELF1",0.484103147902637,-0.433366330543112
"ELK3",-0.394871075080004,0.597286957304003
"FOXK1",0.555835573366471,-0.399098845567324
"GMEB1",0.489949804278273,0.309440083507387
"HNF1B",-0.654099722245259,0.46998090353094
"HNF4A",0.397290381166474,0.558325296304135
"HOXA4",0.401483845049688,0.334225332914532
"MECOM",0.469708276688141,0.33122106025912
"MYC",-0.327130504658845,-0.332066011943455
"NFIC",0.454829544256351,0.328498438165153
"NR3C1",0.315517835443789,0.310285035191721
"PBX3",-0.363863635405081,-0.368680584931282
"RUNX1",0.338662530337685,-0.492325181405563
"SMAD3",-0.370718335983412,-0.325306398468779
"SP1",0.326283747528581,0.382950880044487
"SP4",0.470272781441651,0.437872739526229
"SREBF1",-0.71752586347888,-0.595878704496779
"TCF7L2",-0.485070870337225,0.369431653095135
"TP63",-0.484224113206961,0.525090530053645
"USF1",-0.332896517498265,0.505844408354915
"USF2",-0.47047439028219,0.414871277008235
"ZNF263",0.316364592574054,0.596817539701595
