"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARNT",-0.545760660161734,-0.399922998182728,-0.368878307101602
"CEBPA",-0.377771240248792,0.49668747814316,0.341466786498687
"E2F2",0.509809921127092,0.484968497848027,0.361253612976212
"E2F3",0.423190763524017,0.378990097946592,0.323678950080708
"E2F8",0.611770537328585,-0.351784792646045,-0.338391996765097
"ELF1",-0.439009038228474,0.362243072289381,0.352247770442531
"ESR1",0.337582681856101,0.535610611953856,0.427121719804477
"ETV1",0.527867637715651,-0.373099725564136,0.383266589939695
"FOXM1",-0.449186804188844,-0.301686752972139,0.456384162217644
"HNF1B",0.52617122163922,0.353390164954372,0.489116421392725
"HOXA4",0.524679477880173,-0.44691395388856,-0.346631466617159
"HSF1",0.405612452989705,0.514811318775891,0.366336062683443
"IRF1",0.368457454447136,-0.424728703441763,-0.446734381518975
"JUND",-0.341597964895021,-0.395232281847905,-0.46621678482439
"KLF3",-0.313467607679777,-0.48531950432197,-0.463945513184181
"MAFF",0.359098178529514,0.50383984693552,0.382799737843234
"NFATC1",-0.406283382393509,0.636170367410437,0.556436366437608
"NFE2",0.412530536698692,0.39126366271163,0.489403157650846
"NRF1",0.323814052318328,-0.525248506356703,-0.335893318846036
"PBX3",-0.402125187340634,0.374578185564513,0.410125217322041
"RELA",-0.506082653610719,-0.530982092008181,-0.468090758916654
"RUNX2",-0.481938625141605,0.382790268528924,0.303930527200976
"RXRA",0.416470644830643,-0.511770678404095,-0.44904284195667
"STAT3",-0.47353935669319,-0.530116381619412,-0.423292654775656
"TCF12",-0.32816629426004,-0.479462821650302,-0.353654017492875
"TCF7L2",-0.369273155314891,0.438808555008314,0.435105040334713
"TEAD4",-0.479586752941692,-0.525678266128942,-0.502267372270748
"ZBTB33",-0.311129880581617,0.354981715842888,-0.433677816286215
"ZKSCAN1",0.445869080534023,0.376356685553282,0.304401674484236
"ZNF263",0.469918077826572,0.393440392358695,0.3789810492337
