"","P1_2020Oct","P2_2021Mar"
"ATF3",0.304929263773261,0.303284936094865
"FOS",0.314122601264098,0.380341141751734
"GTF2I",-0.324508961549366,-0.355298326732142
"RXRA",-0.339737281475758,-0.436607654208552
