"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARID3A",0.378380837516978,0.31140538971938,0.656014654654799
"ARNTL",0.479351728823045,0.629453337292051,0.522880512685726
"ATF1",-0.318501650248761,-0.455967997600563,-0.473117985022993
"E2F7",0.344522380342619,-0.618078942674125,0.517055378962145
"ESR1",0.38861314098364,0.443408063409714,-0.360107761616995
"ETV4",0.428055508195872,-0.328872500981448,0.37808185257087
"GATA3",0.384740561636598,0.592645102414618,0.523843087901361
"HOXA1",-0.574801655399851,0.600249572738106,-0.358284636860426
"KLF9",0.605063667768154,0.395934118937279,0.702283550055412
"KMT2A",0.452724910285926,-0.514826532564607,0.377733256636583
"MAF",-0.441087284208689,-0.364968999254045,0.459275984556864
"PGR",-0.474934701305298,0.638595427939212,0.537839446183042
"POU2F1",0.50512908520084,0.451036443775009,-0.542202018506519
"TBX21",0.412512064286413,0.336837291326849,-0.306764645641958
