"","P1_2020Oct","P3_2023Jan"
"BACH1",0.309299591574994,0.440928216839607
"E2F3",-0.321397137040917,0.329470123604115
"FOXA2",-0.387252369672997,0.387651248273042
"FOXP2",-0.372896776655509,0.443157378704317
"FOXP3",0.301330503526027,0.31698681716174
"MZF1",0.343518946647661,-0.314088906737617
"NFAT5",0.367331970734329,-0.329470123604115
"NR5A2",-0.331665125475441,-0.304726426905836
"RUNX3",-0.322800524735897,-0.4371386416696
"TCF3",0.332659056357,-0.345074256657084
"ZBTB7B",-0.322840913333139,-0.367588791490653
