"","P1_2020Oct","P2_2021Mar"
"ASCL2",-0.486053364590497,0.338075429268654
"ELF2",-0.476137377640661,-0.305000341585886
"MBD2",0.435002992238003,0.329641648000928
"MYC",0.359717676013426,0.309798017050498
"RFX2",-0.446205374794461,-0.327457396550294
