"","P1_2020Oct","P3_2023Jan"
"BCL6",-0.521067264413517,-0.391071419579253
"E2F3",-0.450640095484686,-0.397508627621521
"FOXM1",-0.545627384081582,0.385099965355733
"FOXP1",-0.591494433342347,-0.321139709362265
"HES1",0.412803443346892,0.303392037532099
"HOXC6",0.600169606876652,-0.343897911747799
"IRF1",-0.563329427374555,0.369455539717595
"KLF4",-0.475229523171448,-0.305647266549192
"MAF",-0.479801574088176,0.33929920562164
"MEIS1",0.490557616949966,0.360988625559943
"NRF1",0.331004763163635,0.317874529959257
"PBX3",-0.372299761507672,-0.303357718829665
"PPARG",0.427310912601894,0.409765307062244
"RARG",-0.588651555528741,-0.380824835566809
"RELA",-0.381531787397219,-0.309059526105489
"RUNX3",-0.475727759489297,-0.306215976475241
"TCF12",-0.525844471461124,-0.405112671546545
"TFAP2C",0.443195858735654,0.329091842983406
"THAP1",-0.403395569345163,0.361689707623953
