"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"E2F1",-0.3997521487126,0.522900954359522,-0.414398721809987
"E2F2",0.310663517461726,0.646650397652717,0.367058203446676
"FOXA1",-0.466883891992125,-0.754299478101586,-0.349687979331541
"FOXK1",-0.314572246975865,-0.637175529805066,-0.370205628732715
"FOXP2",0.553255332419663,-0.443438819919473,-0.374807494386493
"GATA2",-0.437619001698786,0.734446370441641,0.483838200121195
"HOXC6",0.369057796485924,-0.343393701609174,-0.344612124434638
"HSF1",0.323474248842774,0.372630325703831,0.489213281637411
"KLF3",0.353381512003248,-0.821179501909634,-0.353340941599711
"MYC",0.346102744607409,-0.661168367006306,-0.36186853534843
"NFATC1",-0.501553929005985,0.542233934407688,0.355686262369959
"PBX1",-0.597049583256122,0.672131399721901,0.355514050445154
"TP63",0.552663805784633,-0.637019944682085,0.346207994920456
