"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"SPDEF",-0.639677809149419,0.390355607537154,0.475661470094502
"TBX21",-0.339688471944978,0.369447810519976,-0.41304674617244
"TFDP1",-0.360053583758149,-0.373946373954939,-0.32081127498608
