"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ATF1",-0.669220987252932,-0.322858949818864,-0.723449075529413
"EGR2",-0.387792881437449,-0.574352551814501,-0.347993831865525
"ELF1",0.421231131196253,0.304633642439077,-0.730351982301243
"ESR2",-0.577891514019582,0.326485438978371,-0.801305582834333
"GTF2I",0.417528347981971,-0.311575045712379,0.647977192208441
"HINFP",0.528184232260033,0.340992617479325,-0.626144690816456
"HNF4G",0.48125850216929,0.30132117205113,-0.428168566177579
"NR2F2",0.656189180122268,0.426665980146834,0.579078539626897
"RUNX3",-0.516945143630117,0.352155557156298,-0.665078436737283
"YY1",0.753341002538323,-0.406991543338753,0.382293712484563
