"","P1_2020Oct","P2_2021Mar"
"ASCL2",-0.388836552958587,0.352427823699156
"IRF3",0.43363900243759,0.310942423252718
"RFX2",-0.391957513621485,-0.324180915104084
"RUNX3",0.407288762222042,0.320116349270049
