"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ASCL2",-0.578072785982157,-0.734970762518552,-0.507178089221717
"CDX2",-0.531969171884299,0.315810075078549,0.324766601943058
"E2F6",0.541868679089054,0.530008339488305,0.753303476210755
"E2F8",-0.538691450036466,-0.385591566886505,-0.598323504231041
"ELK4",-0.426366449416849,-0.310521904289149,0.360765364273791
"FOXP1",0.584077721643264,0.444764316638147,0.537899153734328
"HOXC6",-0.579007351734328,0.582873586862705,-0.612588405856715
"KLF3",0.302307476434919,-0.560045448984821,-0.54751566880052
"KLF9",0.353230753738141,0.319907613583759,0.624600005495846
"MITF",0.481137938184644,0.418896062598177,0.661664011715562
"MYB",-0.451184366735305,-0.391851392993235,-0.676685077882027
"NFE2",0.533864693669993,0.448109930709815,-0.642549388898769
"RUNX3",-0.561156512116506,0.30883878474676,0.373230737866876
"SP2",-0.656012995083752,0.401841079499414,-0.57627152692417
"YY1",-0.392498174950917,0.411632791010307,-0.584609326817054
"ZNF143",-0.319850301104831,-0.550535756256314,-0.302886689170397
