"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ESRRA",-0.31437586261312,-0.700860314751204,-0.406293852014994
"GLI2",-0.370114883416161,-0.596412902423625,-0.317858712479827
"HNF4A",-0.407313121622207,-0.612213326802074,-0.395062132727359
"JUND",0.30957719525788,0.495775590882553,0.311832490667959
"KLF1",-0.430195441799264,-0.441483380915456,-0.386171542653836
"KLF10",0.372715356851047,0.552933719935929,0.30313119955894
"NANOG",0.345500994962296,0.59404780890135,0.386168333706821
"STAT1",0.431576393397841,0.537988719718431,0.302640555896627
"STAT3",0.357480530944528,0.643657015734566,0.330930365376371
"TBX21",0.312150907609181,0.360166873819563,0.376271261738182
"TEAD4",0.427026411546384,0.674715681078932,0.315517677221371
"TFAP4",-0.34207132636433,-0.65730676006285,-0.346407485429224
"ZNF263",-0.358589621808129,-0.59341499785552,-0.367415182299797
