"","P1_2020Oct","P3_2023Jan"
"ARNTL",0.7705648437,-0.330359856104349
"BACH1",0.559932284435794,-0.409779502318221
"BATF",0.782495717527543,0.473362259553611
"BCL11A",0.780390269205036,-0.336357489801645
"BCL6",-0.73915857288926,-0.517001904739985
"CEBPA",0.640758106149839,0.348362557251299
"CEBPD",0.759862148060586,0.350699870383333
"E2F1",-0.494107782019616,0.689757275354268
"E2F2",0.502324878944958,0.372083590526308
"E2F3",-0.745825825910535,-0.667324949319772
"E2F4",-0.555487449088277,0.524611647494807
"E2F6",0.705471399729137,-0.4122687163037
"E2F8",-0.425183591795302,-0.660077808602205
"EBF1",-0.564552573810186,-0.375445009412211
"EHF",-0.63841871912483,-0.383672155635872
"ELF1",-0.701816107502562,0.351033072255405
"ELK3",0.531976609486942,0.423181077614059
"ELK4",0.674182098269648,-0.486891235565242
"EPAS1",0.304763644682987,0.306060619580743
"ESR1",0.537327957306649,0.416360239291643
"ESRRA",0.303360012467982,0.352052277981743
"ETS2",-0.406585464946484,-0.430379218056321
"ETV5",0.415767559019642,0.335593085506891
"ETV6",0.632541009224496,0.430222417175346
"ETV7",-0.79995339320167,-0.53932153014128
"FOSL2",0.831798299079598,0.337793197868073
"FOXD2",0.832032237782099,-0.362244335245123
"FOXH1",-0.712401833790725,-0.381104541209905
"FOXM1",-0.481533576760195,0.632559253991081
"FOXP1",-0.642278707716094,-0.552272302904315
"GATA4",0.450975333746021,0.632985556386232
"GLI2",0.752551563607434,0.342168922452783
"GLIS1",0.755300343361819,0.464591210274069
"GMEB1",-0.686083729759379,-0.340027610421968
"GRHL2",0.679650415440606,0.310402043972741
"HES1",0.699096570085989,0.434083638869357
"HINFP",0.563909242378308,-0.511469773658084
"HOXC6",0.558148501829225,-0.593457034297923
"HSF1",0.455273957404474,-0.519848820735189
"HSF2",-0.775623768141581,-0.507726152624804
"IRF1",-0.734801464555182,0.357824510412638
"IRF2",-0.725648612819836,0.527189061975834
"IRF3",-0.405094105718041,-0.476537477393357
"JUN",0.393484897606436,0.448729821157934
"KLF3",-0.419539820597469,-0.364640448707523
"KLF4",-0.758429273507768,-0.388871084845702
"KLF9",0.641138256541403,-0.435171444981121
"KMT2A",0.504547296618716,-0.580991364260405
"MAF",-0.741468717576456,0.612714142492674
"MAFK",0.7397141773077,0.454178651771818
"MEIS1",0.716788184462616,0.628217829599084
"MITF",0.573062094113654,-0.333574274164337
"MYB",-0.668626054085253,-0.360509725499336
"NANOG",0.611077133270043,0.602139883081917
"NFAT5",-0.313448619013332,-0.31903589248143
"NFATC1",-0.685820548719066,-0.379874634299757
"NFE2",0.384653711587029,0.346427046376763
"NR2F2",0.550633221011385,0.399685445605451
"NR5A2",-0.719069086811999,-0.367114962610411
"NRF1",0.444922169818811,0.615399357579372
"PBX3",-0.613036369903487,-0.440487974851682
"POU2F2",-0.453519417135718,-0.345613641806704
"PPARG",0.683451919356244,0.675752996672182
"RARA",-0.325496462192125,0.387415776669152
"RARG",-0.424189352309673,-0.652144664030373
"RELA",-0.556393961560468,-0.53047208042125
"REST",-0.799719454499169,0.427101099638436
"RFX2",-0.646372635009859,0.424866687084541
"RFX5",-0.593970365649668,-0.468133930178599
"RUNX1",0.621750586571644,0.494549978595368
"RUNX2",0.524899963736291,0.546068868050739
"RUNX3",-0.63359373338575,-0.590154415742386
"RXRA",0.729801024789226,-0.403041964463824
"SETDB1",0.424686472052487,0.304267209504591
"SIX5",-0.652250344910193,-0.422235372300678
"SMAD3",0.75407216517369,0.385426365491781
"SPDEF",0.689388113932204,0.532824093635876
"SPIB",-0.572097096965838,0.342389423691655
"STAT2",-0.394098986700501,-0.549195085615179
"TBP",-0.490832640184604,-0.602414284623624
"TCF12",-0.685118732611563,-0.598680463645405
"TCF21",0.645027487470479,0.483593517037235
"TFAP2C",0.713220619249478,0.570750306721721
"THAP1",-0.526771473356298,0.540144734766399
"VDR",-0.647659297873614,-0.3402579117159
"ZBTB7B",-0.364301044469455,-0.436920754809499
"ZNF384",-0.413457414332447,-0.361225129518785
