"","P1_2020Oct","P3_2023Jan"
"E2F1",0.399155794255712,-0.480516779328468
"ETV7",0.360406104811867,-0.554665105332351
"FOS",-0.353533972145566,0.396348409270006
"FOXP2",-0.371454518383796,0.404141776868012
"GMEB1",0.397532918320181,-0.332665462612016
"GMEB2",-0.321708214200961,-0.374749647641247
"HIF1A",-0.40120924799004,0.30260533044828
"HSF1",-0.370682623275103,0.381652344656624
"MAF",0.304326005833623,0.343353509603567
"NFYB",0.432177550253688,-0.358272241862607
"NR5A2",-0.345685061486719,-0.40347377393104
"RARG",0.390664485570518,0.573369187567565
"RXRG",0.349067710273402,-0.317746730352977
"SOX17",-0.312635556113954,-0.378757665263079
"SPI1",-0.411934381345685,-0.432197900220832
"STAT1",0.346704388520606,0.318414733289949
"STAT4",0.331462581928599,0.459363352991024
"TCF3",0.391353595044425,-0.564907817032587
"VDR",0.302507496805835,0.463148702967198
"XBP1",0.422659052211751,0.337786818462134
"ZNF384",0.359142120790264,-0.445557958960271
