"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"GLI2",0.0449438202247191,0.286516853932584,0.264044943820225
"GLIS1",0.258426966292135,0.196629213483146,0.52247191011236
"GMEB1",0.842696629213483,0.550561797752809,0.612359550561798
"GMEB2",0.0168539325842697,0.0449438202247191,0.0337078651685393
"GRHL2",0.168539325842697,0.106741573033708,0.0730337078651685
"GTF2B",0.99438202247191,0.932584269662921,0.97752808988764
"GTF2I",0.117977528089888,0.264044943820225,0.151685393258427
"HEY1",0.241573033707865,0.117977528089888,0.544943820224719
"HIF1A",0.853932584269663,0.904494382022472,0.674157303370786
"HINFP",0.561797752808989,0.646067415730337,0.213483146067416
"HNF1B",0.49438202247191,0.831460674157303,0.797752808988764
"HNF4A",0.382022471910112,0.230337078651685,0.365168539325843
"HNF4G",0.837078651685393,0.898876404494382,0.679775280898876
"HOXA1",0.820224719101124,0.876404494382023,0.713483146067416
"HOXA4",0.971910112359551,0.98876404494382,0.99438202247191
"HOXB13",0.325842696629214,0.51123595505618,0.466292134831461
"HOXC6",0.567415730337079,0.595505617977528,0.764044943820225
"HSF1",0.0955056179775281,0.376404494382022,0.269662921348315
"HSF2",0.887640449438202,0.365168539325843,0.876404494382023
"IRF2",0.601123595505618,0.539325842696629,0.280898876404494
"IRF3",0.713483146067416,0.758426966292135,0.449438202247191
"IRF4",0.264044943820225,0.404494382022472,0.471910112359551
"JUN",0.191011235955056,0.337078651685393,0.634831460674157
"JUNB",0.48876404494382,0.853932584269663,0.702247191011236
"JUND",1,1,1
"KLF1",0.185393258426966,0.123595505617978,0.792134831460674
"KLF10",0.595505617977528,0.792134831460674,0.275280898876405
"KLF3",0.825842696629214,0.691011235955056,0.758426966292135
"KLF9",0.921348314606742,0.938202247191011,0.853932584269663
"KMT2A",0.353932584269663,0.0337078651685393,0.112359550561798
"LHX2",0.893258426966292,0.640449438202247,0.5
"MAF",0.50561797752809,0.134831460674157,0.404494382022472
"MAFF",0.235955056179775,0.202247191011236,0.0786516853932584
"MAFK",0.0617977528089888,0.191011235955056,0.174157303370787
"MECOM",0.938202247191011,0.943820224719101,0.893258426966292
"MEF2A",0.657303370786517,0.814606741573034,0.241573033707865
"MEF2C",0.589887640449438,0.0393258426966292,0.640449438202247
"MEIS1",0.134831460674157,0.140449438202247,0.51123595505618
"MITF",0.629213483146067,0.623595505617977,0.342696629213483
"MNT",0.162921348314607,0.544943820224719,0.101123595505618
"MXI1",0.5,0.561797752808989,0.353932584269663
"MYB",0.0337078651685393,0.00561797752808989,0.539325842696629
"MYBL2",0.151685393258427,0.707865168539326,0.0280898876404494
"MYC",0.859550561797753,0.865168539325843,0.926966292134832
"NANOG",0.275280898876405,0.601123595505618,0.938202247191011
"NFAT5",0.331460674157303,0.0898876404494382,0.303370786516854
"NFATC1",0.280898876404494,0.617977528089888,0.382022471910112
"NFE2",0.932584269662921,0.887640449438202,0.955056179775281
"NFIC",0.247191011235955,0.0730337078651685,0.224719101123595
"NFYA",0.174157303370787,0.410112359550562,0.179775280898876
"NFYB",0.612359550561798,0.455056179775281,0.584269662921348
"NKX2-1",0.00561797752808989,0.146067415730337,0.050561797752809
"NR2C2",0.112359550561798,0.0842696629213483,0.48876404494382
"NR2F2",0.98314606741573,0.741573033707865,0.98876404494382
"NRF1",0.460674157303371,0.247191011235955,0.134831460674157
"PAX5",0.286516853932584,0.252808988764045,0.185393258426966
"PAX6",0.780898876404494,0.820224719101124,0.837078651685393
"PBX1",0.764044943820225,0.449438202247191,0.235955056179775
"PBX3",0.308988764044944,0.162921348314607,0.460674157303371
"PGR",0.808988764044944,0.634831460674157,0.775280898876405
"POU2F1",0.224719101123595,0.870786516853933,0.646067415730337
"POU2F2",0.370786516853933,0.151685393258427,0.219101123595506
"PPARG",0.882022471910112,0.971910112359551,0.960674157303371
"PRDM1",0.213483146067416,0.280898876404494,0.247191011235955
"RARG",0.528089887640449,0.719101123595506,0.578651685393258
"RBPJ",0.831460674157303,0.882022471910112,0.528089887640449
"RELA",0.691011235955056,0.668539325842697,0.623595505617977
"REST",0.674157303370786,0.556179775280899,0.814606741573034
"RFX2",0.0898876404494382,0.382022471910112,0.106741573033708
"RFX5",0.97752808988764,0.99438202247191,0.825842696629214
"RUNX1",0.0842696629213483,0.0955056179775281,0.162921348314607
"RUNX2",0.106741573033708,0.258426966292135,0.0842696629213483
"RUNX3",0.48314606741573,0.612359550561798,0.337078651685393
"RXRA",0.47752808988764,0.224719101123595,0.0898876404494382
"RXRG",0.797752808988764,0.960674157303371,0.780898876404494
"SETDB1",0.230337078651685,0.808988764044944,0.252808988764045
"SIX5",0.685393258426966,0.966292134831461,0.741573033707865
"SMAD3",0.606741573033708,0.370786516853933,0.752808988764045
"SP1",0.775280898876405,0.825842696629214,0.921348314606742
"SP4",0.556179775280899,0.5,0.685393258426966
"SPDEF",0.376404494382022,0.803370786516854,0.561797752808989
"SPI1",0.955056179775281,0.752808988764045,0.696629213483146
"SPIB",0.814606741573034,0.921348314606742,0.550561797752809
"SREBF1",0.207865168539326,0.0674157303370786,0.129213483146067
"SRF",0.157303370786517,0.292134831460674,0.146067415730337
"STAT1",0.539325842696629,0.112359550561798,0.898876404494382
"STAT2",0.544943820224719,0.955056179775281,0.292134831460674
"STAT3",0.910112359550562,0.567415730337079,0.887640449438202
"STAT4",0.365168539325843,0.0280898876404494,0.719101123595506
"STAT5A",0.870786516853933,0.848314606741573,0.820224719101124
"STAT5B",0.848314606741573,0.724719101123595,0.730337078651685
"TBP",0.792134831460674,0.797752808988764,0.606741573033708
"TCF12",0.252808988764045,0.426966292134831,0.410112359550562
"TCF21",0.129213483146067,0.050561797752809,0.0449438202247191
"TCF3",0.966292134831461,0.98314606741573,0.882022471910112
"TCF4",0.623595505617977,0.320224719101124,0.567415730337079
"TCF7L2",0.634831460674157,0.764044943820225,0.915730337078652
"TEAD4",0.696629213483146,0.837078651685393,0.47752808988764
"TFAP2A",0.0393258426966292,0.303370786516854,0.230337078651685
"TFAP2C",0.471910112359551,0.533707865168539,0.808988764044944
"TFAP4",0.0112359550561798,0.769662921348315,0.157303370786517
"TFDP1",0.101123595505618,0.50561797752809,0.308988764044944
"THAP1",0.123595505617978,0.0168539325842697,0.0112359550561798
"TP63",0.730337078651685,0.297752808988764,0.651685393258427
"TP73",0.393258426966292,0.275280898876405,0.207865168539326
"USF1",0.747191011235955,0.859550561797753,0.691011235955056
"USF2",0.202247191011236,0.438202247191011,0.421348314606742
"VDR",0.803370786516854,0.528089887640449,0.370786516853933
"VEZF1",0.550561797752809,0.926966292134832,0.910112359550562
"XBP1",0.741573033707865,0.584269662921348,0.556179775280899
"YY1",0.904494382022472,0.910112359550562,0.943820224719101
"ZBTB33",0.449438202247191,0.443820224719101,0.258426966292135
"ZBTB7A",0.443820224719101,0.48314606741573,0.848314606741573
"ZBTB7B",0.584269662921348,0.308988764044944,0.595505617977528
"ZEB1",0.679775280898876,0.353932584269663,0.904494382022472
"ZFX",0.702247191011236,0.786516853932584,0.707865168539326
"ZKSCAN1",0.320224719101124,0.662921348314607,0.426966292134831
"ZNF143",0.269662921348315,0.207865168539326,0.168539325842697
"ZNF263",0.297752808988764,0.432584269662921,0.0393258426966292
"ZNF384",0.898876404494382,0.471910112359551,0.331460674157303
"ZNF76",0.52247191011236,0.269662921348315,0.286516853932584
