"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"NKX2-1",0.241573033707865,0.606741573033708,0.308988764044944
"NR2C2",0.359550561797753,0.230337078651685,0.219101123595506
"NR2F2",0.539325842696629,0.960674157303371,0.264044943820225
"NRF1",0.292134831460674,0.898876404494382,0.157303370786517
"PAX5",0.870786516853933,0.449438202247191,0.825842696629214
"PAX6",0.775280898876405,0.707865168539326,0.438202247191011
"PBX1",0.275280898876405,0.331460674157303,0.269662921348315
"PBX3",0.966292134831461,0.410112359550562,0.859550561797753
"PGR",0.797752808988764,0.853932584269663,0.904494382022472
"POU2F1",0.404494382022472,0.651685393258427,0.179775280898876
"POU2F2",0.466292134831461,0.342696629213483,0.49438202247191
"PPARG",0.421348314606742,0.432584269662921,0.432584269662921
"PRDM1",0.191011235955056,0.348314606741573,0.5
"RARG",0.252808988764045,0.0898876404494382,0.623595505617977
"RBPJ",0.876404494382023,0.612359550561798,0.455056179775281
"RELA",0.904494382022472,0.797752808988764,0.758426966292135
"REST",0.831460674157303,0.584269662921348,0.870786516853933
"RFX2",0.449438202247191,0.365168539325843,0.792134831460674
"RFX5",0.668539325842697,0.573033707865168,0.966292134831461
"RUNX1",0.230337078651685,0.0224719101123595,0.393258426966292
"RUNX2",0.651685393258427,0.297752808988764,0.235955056179775
"RUNX3",0.634831460674157,0.0786516853932584,0.943820224719101
"RXRA",0.314606741573034,0.460674157303371,0.466292134831461
"RXRG",0.960674157303371,0.926966292134832,0.702247191011236
"SETDB1",0.280898876404494,0.730337078651685,0.561797752808989
"SIX5",0.735955056179775,0.578651685393258,0.803370786516854
"SMAD3",0.247191011235955,0.870786516853933,0.207865168539326
"SP1",0.353932584269663,0.550561797752809,0.185393258426966
"SP4",0.780898876404494,0.831460674157303,0.882022471910112
"SPDEF",0.168539325842697,0.275280898876405,0.140449438202247
"SPI1",0.707865168539326,0.938202247191011,0.584269662921348
"SPIB",0.162921348314607,0.398876404494382,0.539325842696629
"SREBF1",0.112359550561798,0.904494382022472,0.421348314606742
"SRF",0.528089887640449,0.235955056179775,0.52247191011236
"STAT1",0.629213483146067,0.533707865168539,0.460674157303371
"STAT2",0.595505617977528,0.646067415730337,0.601123595505618
"STAT3",0.955056179775281,0.764044943820225,0.932584269662921
"STAT4",0.398876404494382,0.617977528089888,0.337078651685393
"STAT5A",0.640449438202247,0.426966292134831,0.707865168539326
"STAT5B",0.415730337078652,0.893258426966292,0.544943820224719
"TBP",0.938202247191011,0.859550561797753,0.348314606741573
"TCF12",0.48876404494382,0.910112359550562,0.97752808988764
"TCF21",0.438202247191011,0.769662921348315,0.123595505617978
"TCF3",0.97752808988764,0.98876404494382,0.98314606741573
"TCF4",0.297752808988764,0.842696629213483,0.353932584269663
"TCF7L2",0.865168539325843,0.662921348314607,0.48314606741573
"TEAD4",0.758426966292135,0.713483146067416,0.719101123595506
"TFAP2A",0.342696629213483,0.106741573033708,0.134831460674157
"TFAP2C",0.825842696629214,0.971910112359551,0.971910112359551
"TFAP4",0.0674157303370786,0.0617977528089888,0.533707865168539
"TFDP1",0.455056179775281,0.359550561797753,0.668539325842697
"THAP1",0.325842696629214,0.0393258426966292,0.151685393258427
"TP63",0.679775280898876,0.955056179775281,0.224719101123595
"TP73",0.151685393258427,0.387640449438202,0.747191011235955
"USF1",0.741573033707865,0.887640449438202,0.910112359550562
"USF2",0.471910112359551,0.747191011235955,0.202247191011236
"VDR",0.612359550561798,0.466292134831461,0.320224719101124
"VEZF1",0.550561797752809,0.50561797752809,0.696629213483146
"XBP1",0.584269662921348,0.5,0.741573033707865
"YY1",0.893258426966292,0.803370786516854,0.657303370786517
"ZBTB33",0.887640449438202,0.52247191011236,0.691011235955056
"ZBTB7A",0.567415730337079,0.808988764044944,0.674157303370786
"ZBTB7B",0.48314606741573,0.668539325842697,0.426966292134831
"ZEB1",0.50561797752809,0.157303370786517,0.230337078651685
"ZFX",0.814606741573034,0.589887640449438,0.398876404494382
"ZKSCAN1",0.47752808988764,0.623595505617977,0.280898876404494
"ZNF143",0.235955056179775,0.337078651685393,0.252808988764045
"ZNF263",0.0112359550561798,0.129213483146067,0.168539325842697
"ZNF384",0.443820224719101,0.539325842696629,0.0393258426966292
"ZNF76",0.146067415730337,0.123595505617978,0.0168539325842697
