"","P1_2020Oct","P3_2023Jan"
"GATA4",0.308988764044944,0.415730337078652
"GLI2",0.0112359550561798,0.0168539325842697
"GLIS1",0.134831460674157,0.00561797752808989
"GMEB1",0.719101123595506,0.926966292134832
"GMEB2",0.162921348314607,0.129213483146067
"GRHL2",0.151685393258427,0.314606741573034
"GTF2B",0.98314606741573,1
"GTF2I",0.449438202247191,0.48876404494382
"HEY1",0.185393258426966,0.325842696629214
"HIF1A",0.0224719101123595,0.050561797752809
"HINFP",0.398876404494382,0.0842696629213483
"HNF1B",0.702247191011236,0.674157303370786
"HNF4A",0.578651685393258,0.112359550561798
"HNF4G",0.393258426966292,0.303370786516854
"HOXA1",0.117977528089888,0.651685393258427
"HOXA4",0.98876404494382,0.797752808988764
"HOXB13",0.938202247191011,0.466292134831461
"HOXC6",0.960674157303371,0.297752808988764
"HSF1",0.584269662921348,0.331460674157303
"HSF2",0.168539325842697,0.904494382022472
"IRF2",0.932584269662921,0.595505617977528
"IRF3",0.713483146067416,0.398876404494382
"IRF4",0.443820224719101,0.528089887640449
"JUN",0.556179775280899,0.679775280898876
"JUNB",0.595505617977528,0.533707865168539
"JUND",0.99438202247191,0.99438202247191
"KLF1",0.376404494382022,0.449438202247191
"KLF10",0.887640449438202,0.882022471910112
"KLF3",0.943820224719101,0.696629213483146
"KLF9",0.691011235955056,0.376404494382022
"KMT2A",0.859550561797753,0.140449438202247
"LHX2",0.52247191011236,0.230337078651685
"MAF",0.51123595505618,0.876404494382023
"MAFF",0.140449438202247,0.404494382022472
"MAFK",0.292134831460674,0.241573033707865
"MECOM",0.898876404494382,0.966292134831461
"MEF2A",0.685393258426966,0.691011235955056
"MEF2C",0.966292134831461,0.584269662921348
"MEIS1",0.00561797752808989,0.432584269662921
"MITF",0.0674157303370786,0.0112359550561798
"MNT",0.370786516853933,0.0674157303370786
"MXI1",0.651685393258427,0.870786516853933
"MYB",0.573033707865168,0.224719101123595
"MYBL2",0.792134831460674,0.292134831460674
"MYC",0.353932584269663,0.853932584269663
"NANOG",0.219101123595506,0.561797752808989
"NFAT5",0.325842696629214,0.455056179775281
"NFATC1",0.106741573033708,0.174157303370787
"NFE2",0.123595505617978,0.49438202247191
"NFIC",0.842696629213483,0.0786516853932584
"NFYA",0.224719101123595,0.578651685393258
"NFYB",0.230337078651685,0.668539325842697
"NKX2-1",0.0786516853932584,0.146067415730337
"NR2C2",0.179775280898876,0.471910112359551
"NR2F2",0.904494382022472,0.51685393258427
"NRF1",0.724719101123595,0.556179775280899
"PAX5",0.870786516853933,0.52247191011236
"PAX6",0.646067415730337,0.865168539325843
"PBX1",0.0561797752808989,0.247191011235955
"PBX3",0.365168539325843,0.264044943820225
"PGR",0.51685393258427,0.848314606741573
"POU2F1",0.0842696629213483,0.786516853932584
"POU2F2",0.050561797752809,0.275280898876405
"PPARG",0.808988764044944,0.842696629213483
"PRDM1",0.769662921348315,0.196629213483146
"RARG",0.814606741573034,0.48314606741573
"RBPJ",0.280898876404494,0.724719101123595
"RELA",0.921348314606742,0.606741573033708
"REST",0.50561797752809,0.426966292134831
"RFX2",0.561797752808989,0.943820224719101
"RFX5",0.910112359550562,0.859550561797753
"RUNX1",0.359550561797753,0.393258426966292
"RUNX2",0.421348314606742,0.252808988764045
"RUNX3",0.797752808988764,0.887640449438202
"RXRA",0.297752808988764,0.634831460674157
"RXRG",0.786516853932584,0.938202247191011
"SETDB1",0.410112359550562,0.151685393258427
"SIX5",0.623595505617977,0.820224719101124
"SMAD3",0.707865168539326,0.359550561797753
"SP1",0.803370786516854,0.707865168539326
"SP4",0.331460674157303,0.775280898876405
"SPDEF",0.49438202247191,0.0224719101123595
"SPI1",0.741573033707865,0.662921348314607
"SPIB",0.831460674157303,0.47752808988764
"SREBF1",0.235955056179775,0.747191011235955
"SRF",0.533707865168539,0.162921348314607
"STAT1",0.893258426966292,0.735955056179775
"STAT2",0.876404494382023,0.308988764044944
"STAT3",0.612359550561798,0.792134831460674
"STAT4",0.286516853932584,0.5
"STAT5A",0.640449438202247,0.550561797752809
"STAT5B",0.668539325842697,0.752808988764045
"TBP",0.882022471910112,0.134831460674157
"TCF12",0.129213483146067,0.780898876404494
"TCF21",0.0168539325842697,0.0955056179775281
"TCF3",0.853932584269663,0.612359550561798
"TCF4",0.342696629213483,0.0393258426966292
"TCF7L2",0.275280898876405,0.955056179775281
"TEAD4",0.191011235955056,0.567415730337079
"TFAP2A",0.213483146067416,0.280898876404494
"TFAP2C",0.247191011235955,0.831460674157303
"TFAP4",0.252808988764045,0.117977528089888
"TFDP1",0.679775280898876,0.702247191011236
"THAP1",0.544943820224719,0.589887640449438
"TP63",0.303370786516854,0.837078651685393
"TP73",0.455056179775281,0.0898876404494382
"USF1",0.146067415730337,0.623595505617977
"USF2",0.528089887640449,0.348314606741573
"VDR",0.589887640449438,0.0617977528089888
"VEZF1",0.825842696629214,0.207865168539326
"XBP1",0.337078651685393,0.168539325842697
"YY1",0.258426966292135,0.617977528089888
"ZBTB33",0.97752808988764,0.915730337078652
"ZBTB7A",0.382022471910112,0.803370786516854
"ZBTB7B",0.432584269662921,0.893258426966292
"ZEB1",0.47752808988764,0.741573033707865
"ZFX",0.202247191011236,0.898876404494382
"ZKSCAN1",0.775280898876405,0.0730337078651685
"ZNF143",0.438202247191011,0.539325842696629
"ZNF263",0.752808988764045,0.640449438202247
"ZNF384",0.466292134831461,0.719101123595506
"ZNF76",0.387640449438202,0.370786516853933
