"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"CEBPA",-0.702720118502807,-0.386001613965274,-0.592777625501804
"CTCF",0.677736432066218,0.317842194527639,0.317022902069007
"EBF1",0.678549922722912,0.46832714815407,0.569081511439467
"FOXH1",-0.459777863763674,-0.338741028268696,-0.542513337291199
"GMEB2",0.497634324461223,0.304480560513979,0.439242260818665
"HES1",0.629879168867776,-0.307350802709964,-0.513351710103281
"HOXA4",0.555890732598259,0.400437869158411,0.625627304914286
"HSF1",0.304448234803329,-0.306081783590906,-0.353584667088302
"IRF1",0.362495857603388,0.304465630877285,0.520580602786862
"JUNB",0.346551107644618,0.328096822630401,0.453708805315075
"NKX2-1",-0.357962081739863,-0.440500337661529,-0.571596257446311
"NR2F2",0.458504712278071,0.374643443397291,0.633116986072651
"RFX2",-0.503723467813343,-0.32944658685263,-0.669919093256459
"RUNX2",-0.385134002023689,-0.368538863467498,-0.610897244099984
"SETDB1",0.307726573383156,-0.335526153778537,0.346984529728161
"SOX17",0.458385709178097,-0.40299224401469,-0.30581973384315
"SPIB",-0.44879475577597,-0.479756996611315,-0.428441428596225
"STAT1",0.410606418748722,0.319251442799736,0.393147710204992
"STAT5B",0.654370491333478,0.449008667264822,0.503276250570891
"TFDP1",-0.441008985530323,-0.37660469739891,-0.572574318502099
"ZBTB7B",0.376793035381597,0.307818233220094,-0.459700141482402
"ZNF76",-0.471597172923335,-0.300142211321127,-0.724188347329815
