"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ATF3",0.312655321378182,0.361768886135983,-0.418356369299208
"BARX2",-0.456630590135663,0.425058845670236,-0.356379552036153
"BCL6",-0.484883641744654,-0.495234808910931,-0.398136238957179
"CEBPA",0.556222953278698,0.494784925020402,0.319530604247445
"CTCF",-0.515178826943486,-0.453763428243093,-0.360844719956671
"ETV6",0.483324604929665,0.488847895145545,0.462313021936647
"FOXH1",0.355231199489325,0.556223852451699,0.356159898594745
"FOXP1",0.454508268847705,-0.470634153120359,0.37455623747969
"GMEB2",-0.436076467047166,-0.555780919014534,-0.434258051203019
"HES1",-0.534608351672197,0.565270657330383,0.346174182651516
"HNF1B",0.322352575842476,0.419429057427079,0.357877828948178
"IRF4",-0.562575061954643,-0.543316228693653,-0.447541098413612
"MAFK",-0.420514445021189,-0.361407936455555,0.326053009065132
"MYC",-0.381369812154973,0.455271123746307,-0.305372641730914
"NR2F2",-0.442541202300995,-0.518239940742132,-0.369601428560117
"NRF1",-0.410765045815586,0.385271607242172,-0.421315704763631
"PRDM1",-0.459707433039955,0.335883976121393,-0.381292727177576
"RFX2",0.520115600010141,0.473356124419394,0.523464064150554
"SETDB1",-0.348592749486835,0.60729989086318,-0.379515988810411
"SPIB",0.422515347885345,0.570571325810226,0.309763080728815
"STAT5B",-0.574162714874914,-0.352228836015664,-0.370536821613283
"TFAP4",-0.523340540043091,0.389643284443855,0.42495851224
"TFDP1",0.37082080972146,0.5334412141106,0.370697358140262
"YY1",0.429635985161387,0.581405976852186,0.384066413323238
"ZKSCAN1",0.513581439490268,0.476667778500502,0.342510470111777
