"","P1_2020Oct","P3_2023Jan"
"BCL11A",0.493942522515224,0.360558653539725
"ELK1",-0.337174564660478,-0.354348614099844
"FOXA1",-0.363687090453109,-0.480525324537415
"GATA2",0.319688440778927,0.301281004340866
"HNF4A",0.669977598350569,0.376460118166085
"HNF4G",0.409102439978806,0.350302679313255
"RBPJ",-0.426386178167285,0.376648301179415
"RFX2",0.381699417136652,-0.306832403234092
"SRF",0.561053618338403,-0.353595882046525
"STAT1",0.339927010086278,0.40910987097879
"TCF7L2",-0.33349114504654,0.366392326952945
"ZNF384",0.565060855061258,-0.450510133911326
"ZNF76",-0.385989993829811,0.445993741591413
