"","P1_2020Oct","P3_2023Jan"
"ARID3A",0.546207094786661,0.401545758521411
"BATF",0.486927671906511,0.355645428263035
"BCL6",-0.310083730043528,-0.471688288629953
"E2F3",-0.379072461456588,-0.556913546638802
"EBF1",-0.441802783152652,-0.350178184567053
"ETV7",-0.461250645123693,-0.437320655387676
"FOXD2",0.434169862890334,-0.353022131960478
"FOXH1",-0.677867658085346,-0.362083536758842
"FOXM1",-0.685442088537225,0.527777795928913
"FOXP1",-0.645464303102018,-0.424885740577801
"GLI2",0.416769144284666,0.318002352160743
"GLIS1",0.492630428424335,0.370453568139148
"HES1",0.319208140472046,0.396549237152616
"HOXC6",0.537462868125997,-0.501181984442808
"HSF2",-0.445048967632029,-0.366628949230748
"IRF1",-0.432327433861498,0.308916430574505
"IRF2",-0.582178328206781,0.427778721546975
"KLF4",-0.448031947964429,-0.3761218494957
"MAF",-0.30090082980457,0.494356510698586
"MAFK",0.304410218430923,0.406370662375085
"MEIS1",0.371644255530807,0.500000275267264
"MXI1",-0.340059757893628,0.528385812268197
"NFATC1",-0.655524550497564,-0.318566238281853
"NR5A2",-0.42995859653871,-0.304184690514754
"PPARG",0.346025718558429,0.536260604533442
"RARG",-0.568901141237078,-0.497926155013093
"RFX2",-0.334912654574977,0.345814196325417
"SPDEF",0.315757241656132,0.390905472583939
"TCF12",-0.355354843323484,-0.568333466430679
"TFAP2C",0.306749810848492,0.443768570598633
"ZBTB7B",-0.308358280635571,-0.388801932184319
"ZNF76",-0.529888437674118,0.478160720628784
