"","P1_2020Oct","P3_2023Jan"
"ASCL2",0.397087226798878,-0.387073916245643
"ATF1",-0.360119526202765,-0.383108285197389
"CDX2",-0.497572245348864,0.305141146195111
"EGR1",-0.353005204101496,-0.30924840692366
"ETV6",0.510022309026086,0.352233014893126
"FOS",-0.472423499211312,-0.370149169450416
"FOXO3",0.437736397837179,0.405698219204407
"GLIS1",-0.355357520280141,0.30053818158553
"HES1",0.476898637307272,0.363634204156856
"HNF4A",0.508224603978991,-0.305282775875406
"HNF4G",0.40042445584907,-0.315126038655893
"HOXA1",0.453036015259264,-0.31845433614282
"MYC",-0.488641093678722,-0.335095823577458
"MZF1",-0.406223967078129,0.338140861703795
"POU2F2",0.508855713197652,0.433882525583069
"RBPJ",-0.48314279366766,-0.33013878476714
"SPIB",0.442923924369355,-0.458384460274067
"SRF",-0.437004884879186,-0.338636565584827
"TBP",0.478658093310812,-0.412850518059294
