"","P1_2020Oct","P3_2023Jan"
"ATF1",-0.352342400220962,-0.372712087110133
"CDX2",-0.403303566869254,0.372924418340921
"ELK3",0.394057508699149,0.301368793565314
"FOS",-0.356378263870122,-0.384319527726552
"FOSL2",0.472790402168378,0.317647521259072
"FOXK1",-0.333979699936011,-0.363511067109313
"FOXO3",0.40076317763641,0.402509236497403
"GMEB2",0.304702912324295,0.313825559104886
"HES1",0.390788555007075,0.362944850493878
"HOXA1",0.368869309796142,-0.373278303725568
"IRF1",0.314481014277127,-0.438039329115954
"MNT",-0.300614323615586,-0.320124718951601
"MZF1",-0.340455295886146,0.451416196655607
"NKX2-1",-0.357864151911974,0.305827749411865
"POU2F2",0.450947847953154,0.555883162203377
"RFX5",-0.30498571037097,-0.302147341411537
"RXRG",-0.441049916319527,-0.314179444489533
"SPIB",0.351676147195745,-0.300590245719091
"SRF",-0.391958092691629,-0.31793062956679
"TBP",0.454954952478922,-0.402509236497403
