"","P1_2020Oct","P3_2023Jan"
"ATF1",-0.319453172128372,-0.401700382523849
"E2F4",0.345374786162141,0.502143161742701
"ETV6",0.328950023257205,0.409268958141044
"ETV7",-0.331165793923026,-0.326014626351896
"GLIS1",-0.321828594392385,0.36873817469569
"GTF2I",-0.487261515610141,0.385431481664457
"HES1",0.386835822419962,0.382743576305079
"MAX",0.315132903122744,-0.324670673672207
"POU2F2",0.364353974638154,0.447889914094208
"THAP1",-0.478214591712577,-0.54472524138337
"TP63",-0.348485573363282,0.412027597851984
