"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARNT",0.361768206252438,0.556301871339054,0.372190573647512
"CTCF",-0.306624460699461,0.36684272012458,0.367186870446532
"ETV7",-0.387386121533476,-0.306906076465063,0.336609018688385
"FOXA1",-0.407767622291167,0.516695330411215,0.497290574240286
"KLF1",-0.628070263695294,-0.315546859065486,-0.320624064505045
"KLF9",0.396969133661898,0.544936473599808,-0.382036477681058
"NANOG",-0.374932196692784,0.32922738514611,0.415843186716316
"NR2C2",-0.3304308147339,-0.616255627879659,-0.334423171288595
"RBPJ",0.433051257588915,0.313015375013219,0.352065082367452
"RXRA",-0.317930914422727,0.599643909738515,-0.343504266750443
"TCF21",-0.435400476420863,-0.54525672894587,-0.498938220422756
"ZBTB7B",-0.423469841830995,-0.308735932392752,0.314261557242129
"ZNF263",0.407940988127773,0.551714396859017,-0.395876747617025
