"","P1_2020Oct","P3_2023Jan"
"BCL11A",0.483223087703543,0.436566116544981
"ELF1",-0.30485048651795,0.401606995814224
"FOXP3",-0.318543601957006,-0.377502118213581
"MAF",-0.39921101236016,-0.373414156515226
"MBD2",0.311311121359759,0.388285879245447
"MEIS1",0.300209883025382,0.311601356352173
"NFYA",-0.313540897986579,0.464195099057999
"NR3C1",-0.305198293555894,-0.44784325226458
"SETDB1",-0.352976498713465,-0.378559349687293
"SP4",-0.546828895327553,-0.346208066591693
"STAT5A",0.308476255776517,-0.35107133137077
"ZFX",-0.31006759208711,-0.525444042435072
"ZNF263",-0.319348799072247,0.368903302227386
